id_votacao,data,descricao,deputado_id,deputado_nome,partidoSigla,uf,voto
2430143-95,2024-07-10,,74554,José Rocha,UNIÃO,BA,Não
2430143-95,2024-07-10,,91228,Waldemar Oliveira,AVANTE,PE,Não
2430143-95,2024-07-10,,204419,Glaustin da Fokus,PODE,GO,Não
2430143-95,2024-07-10,,204462,Chris Tonietto,PL,RJ,Não
2430143-95,2024-07-10,,204508,Igor Timo,PODE,MG,Não
2430143-95,2024-07-10,,220695,Rogéria Santos,REPUBLICANOS,BA,Não
2430143-95,2024-07-10,,220699,Castro Neto,PSD,PI,Não
2430143-95,2024-07-10,,221378,Reginete Bispo,PT,RS,Sim
2430143-95,2024-07-10,,141398,Carlos Zarattini,PT,SP,Sim
2430143-95,2024-07-10,,178860,Paulo Azi,UNIÃO,BA,Não
2430143-95,2024-07-10,,180214,Pastor Diniz,UNIÃO,RR,Não
2430143-95,2024-07-10,,204379,Acácio Favacho,MDB,AP,Não
2430143-95,2024-07-10,,220548,Camila Jara,PT,MS,Sim
2430143-95,2024-07-10,,204387,Sargento Fahur,PSD,PR,Não
2430143-95,2024-07-10,,204411,Filipe Barros,PL,PR,Não
2430143-95,2024-07-10,,204541,Eduardo Bismarck,PDT,CE,Sim
2430143-95,2024-07-10,,220572,Marussa Boldrin,MDB,GO,Não
2430143-95,2024-07-10,,160538,Bohn Gass,PT,RS,Sim
2430143-95,2024-07-10,,162332,Luiz Nishimori,PSD,PR,Não
2430143-95,2024-07-10,,178963,Covatti Filho,PP,RS,Não
2430143-95,2024-07-10,,220691,Diego Coronel,PSD,BA,Não
2430143-95,2024-07-10,,74371,Rubens Otoni,PT,GO,Sim
2430143-95,2024-07-10,,74398,Maria do Rosário,PT,RS,Sim
2430143-95,2024-07-10,,121948,Adriano do Baldy,PP,GO,Não
2430143-95,2024-07-10,,178987,Orlando Silva,PCdoB,SP,Sim
2430143-95,2024-07-10,,204378,Coronel Chrisóstomo,PL,RO,Não
2430143-95,2024-07-10,,205550,Jorge Braz,REPUBLICANOS,RJ,Não
2430143-95,2024-07-10,,220633,Ricardo Salles,PL,SP,Não
2430143-95,2024-07-10,,224117,Gabriel Mota,REPUBLICANOS,RR,Não
2430143-95,2024-07-10,,220617,Murillo Gouvea,UNIÃO,RJ,Não
2430143-95,2024-07-10,,220629,Dandara,PT,MG,Sim
2430143-95,2024-07-10,,204464,Talíria Petrone,PSOL,RJ,Sim
2430143-95,2024-07-10,,204566,Marreca Filho,PRD,MA,Não
2430143-95,2024-07-10,,220656,Fernanda Pessoa,UNIÃO,CE,Não
2430143-95,2024-07-10,,74171,Chico Alencar,PSOL,RJ,Sim
2430143-95,2024-07-10,,220529,Gilson Daniel,PODE,ES,Sim
2430143-95,2024-07-10,,141456,Jilmar Tatto,PT,SP,Sim
2430143-95,2024-07-10,,204512,Delegado Marcelo Freitas,UNIÃO,MG,Não
2430143-95,2024-07-10,,209787,Nikolas Ferreira,PL,MG,Não
2430143-95,2024-07-10,,220536,Zé Haroldo Cathedral,PSD,RR,Não
2430143-95,2024-07-10,,220620,Rosângela Reis,PL,MG,Não
2430143-95,2024-07-10,,141470,José Guimarães,PT,CE,Sim
2430143-95,2024-07-10,,204557,Sidney Leite,PSD,AM,Abstenção
2430143-95,2024-07-10,,220534,Fred Linhares,REPUBLICANOS,DF,Não
2430143-95,2024-07-10,,220580,Professora Goreth,PDT,AP,Sim
2430143-95,2024-07-10,,220639,Guilherme Boulos,PSOL,SP,Sim
2430143-95,2024-07-10,,220645,Erika Hilton,PSOL,SP,Sim
2430143-95,2024-07-10,,81055,Márcio Jerry,PCdoB,MA,Sim
2430143-95,2024-07-10,,204534,Tabata Amaral,PSB,SP,Sim
2430143-95,2024-07-10,,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Não
2430143-95,2024-07-10,,160629,Romero Rodrigues,PODE,PB,Não
2430143-95,2024-07-10,,215043,Josivaldo JP,PSD,MA,Não
2430143-95,2024-07-10,,220559,Julia Zanatta,PL,SC,Não
2430143-95,2024-07-10,,74052,Bosco Costa,PL,SE,Não
2430143-95,2024-07-10,,204497,Júnior Ferrari,PSD,PA,Não
2430143-95,2024-07-10,,204506,Marcos Pereira,REPUBLICANOS,SP,Não
2430143-95,2024-07-10,,220628,Mauricio do Vôlei,PL,MG,Não
2430143-95,2024-07-10,,223128,Rodrigo Estacho,PSD,PR,Não
2430143-95,2024-07-10,,66385,Julio Arcoverde,PP,PI,Não
2430143-95,2024-07-10,,220551,Franciane Bayer,REPUBLICANOS,RS,Não
2430143-95,2024-07-10,,220693,Roberta Roma,PL,BA,Não
2430143-95,2024-07-10,,188097,Merlong Solano,PT,PI,Sim
2430143-95,2024-07-10,,204395,Pedro Lupion,PP,PR,Não
2430143-95,2024-07-10,,204431,Marcos Aurélio Sampaio,PSD,PI,Não
2430143-95,2024-07-10,,160601,Pr. Marco Feliciano,PL,SP,Não
2430143-95,2024-07-10,,220714,Adail Filho,REPUBLICANOS,AM,Não
2430143-95,2024-07-10,,229333,Gláucia Santiago,PL,MG,Não
2430143-95,2024-07-10,,160673,Giovani Cherini,PL,RS,Não
2430143-95,2024-07-10,,204360,Silvia Cristina,PP,RO,Não
2430143-95,2024-07-10,,204485,Luiz Carlos Motta,PL,SP,Não
2430143-95,2024-07-10,,74075,Elcione Barbalho,MDB,PA,Não
2430143-95,2024-07-10,,74057,Alice Portugal,PCdoB,BA,Sim
2430143-95,2024-07-10,,220638,Antonio Carlos Rodrigues,PL,SP,Não
2430143-95,2024-07-10,,68720,Fábio Henrique,UNIÃO,SE,Não
2430143-95,2024-07-10,,74060,Daniel Almeida,PCdoB,BA,Sim
2430143-95,2024-07-10,,160598,Flávia Morais,PDT,GO,Sim
2430143-95,2024-07-10,,178835,Afonso Motta,PDT,RS,Sim
2430143-95,2024-07-10,,178895,Misael Varella,PSD,MG,Não
2430143-95,2024-07-10,,220538,Albuquerque,REPUBLICANOS,RR,Não
2430143-95,2024-07-10,,229106,Carla Ayres,PT,SC,Sim
2430143-95,2024-07-10,,74041,Luiz Couto,PT,PB,Sim
2430143-95,2024-07-10,,141450,Hugo Leal,PSD,RJ,Não
2430143-95,2024-07-10,,178829,Capitão Augusto,PL,SP,Não
2430143-95,2024-07-10,,179000,Marcelo Álvaro Antônio,PL,MG,Não
2430143-95,2024-07-10,,204486,Mauro Benevides Filho,PDT,CE,Sim
2430143-95,2024-07-10,,220669,Lula da Fonte,PP,PE,Não
2430143-95,2024-07-10,,228797,Júlio Oliveira,PP,TO,Não
2430143-95,2024-07-10,,220578,Josenildo,PDT,AP,Sim
2430143-95,2024-07-10,,220588,Roberto Duarte,REPUBLICANOS,AC,Não
2430143-95,2024-07-10,,220597,Thiago Flores,REPUBLICANOS,RO,Não
2430143-95,2024-07-10,,73801,Renildo Calheiros,PCdoB,PE,Sim
2430143-95,2024-07-10,,92776,Stefano Aguiar,PSD,MG,Não
2430143-95,2024-07-10,,218086,Ely Santos,REPUBLICANOS,SP,Não
2430143-95,2024-07-10,,220547,Marcos Pollon,PL,MS,Não
2430143-95,2024-07-10,,204416,Sanderson,PL,RS,Não
2430143-95,2024-07-10,,204422,Ossesio Silva,REPUBLICANOS,PE,Não
2430143-95,2024-07-10,,204535,Sâmia Bomfim,PSOL,SP,Sim
2430143-95,2024-07-10,,205865,Reinhold Stephanes,PSD,PR,Não
2430143-95,2024-07-10,,220584,Murilo Galdino,REPUBLICANOS,PB,Não
2430143-95,2024-07-10,,220594,Coronel Assis,UNIÃO,MT,Não
2430143-95,2024-07-10,,228941,Daniel José,PODE,SP,Não
2430143-95,2024-07-10,,209189,Joseildo Ramos,PT,BA,Sim
2430143-95,2024-07-10,,220603,Dani Cunha,UNIÃO,RJ,Não
2430143-95,2024-07-10,,220622,Nely Aquino,PODE,MG,Não
2430143-95,2024-07-10,,220662,Lucas Ramos,PSB,PE,Sim
2430143-95,2024-07-10,,178881,Aluisio Mendes,REPUBLICANOS,MA,Não
2430143-95,2024-07-10,,220574,Cabo Gilberto Silva,PL,PB,Não
2430143-95,2024-07-10,,220577,Augusto Puppio,MDB,AP,Não
2430143-95,2024-07-10,,220592,Zezinho Barbary,PP,AC,Não
2430143-95,2024-07-10,,150418,Márcio Marinho,REPUBLICANOS,BA,Não
2430143-95,2024-07-10,,178910,Joaquim Passarinho,PL,PA,Não
2430143-95,2024-07-10,,178934,Toninho Wandscheer,PP,PR,Não
2430143-95,2024-07-10,,220552,Zucco,PL,RS,Não
2430143-95,2024-07-10,,74262,Carlos Sampaio,PSD,SP,Não
2430143-95,2024-07-10,,204396,Vermelho,PL,PR,Não
2430143-95,2024-07-10,,220553,Denise Pessôa,PT,RS,Sim
2430143-95,2024-07-10,,229259,Pedro Tourinho,PT,SP,Sim
2430143-95,2024-07-10,,133439,André Figueiredo,PDT,CE,Sim
2430143-95,2024-07-10,,122974,Pedro Lucas Fernandes,UNIÃO,MA,Não
2430143-95,2024-07-10,,220604,Marcos Tavares,PDT,RJ,Sim
2430143-95,2024-07-10,,220652,Delegado Palumbo,MDB,SP,Não
2430143-95,2024-07-10,,221338,Professora Luciene Cavalcante,PSOL,SP,Sim
2430143-95,2024-07-10,,204533,Idilvan Alencar,PDT,CE,Sim
2430143-95,2024-07-10,,220607,Max Lemos,PDT,RJ,Sim
2430143-95,2024-07-10,,220701,Delegado Matheus Laiola,UNIÃO,PR,Não
2430143-95,2024-07-10,,92346,Eduardo Bolsonaro,PL,SP,Não
2430143-95,2024-07-10,,204441,Otoni de Paula,MDB,RJ,Não
2430143-95,2024-07-10,,204540,Maria Rosas,REPUBLICANOS,SP,Não
2430143-95,2024-07-10,,220654,Delegado Paulo Bilynskyj,PL,SP,Não
2430143-95,2024-07-10,,107970,Ana Paula Leão,PP,MG,Não
2430143-95,2024-07-10,,141480,Lázaro Botelho,PP,TO,Não
2430143-95,2024-07-10,,178858,Mário Negromonte Jr.,PP,BA,Não
2430143-95,2024-07-10,,220685,Paulo Litro,PSD,PR,Não
2430143-95,2024-07-10,,139285,Lídice da Mata,PSB,BA,Sim
2430143-95,2024-07-10,,74848,Jandira Feghali,PCdoB,RJ,Sim
2430143-95,2024-07-10,,204351,Dr. Luiz Ovando,PP,MS,Não
2430143-95,2024-07-10,,204526,Luiz Philippe de Orleans e Bragança,PL,SP,Não
2430143-95,2024-07-10,,220539,Defensor Stélio Dener,REPUBLICANOS,RR,Não
2430143-95,2024-07-10,,220612,Bebeto,PP,RJ,Não
2430143-95,2024-07-10,,228616,Dr. Remy Soares,PP,MA,Não
2430143-95,2024-07-10,,123086,Átila Lira,PP,PI,Não
2430143-95,2024-07-10,,160517,Paulo Folletto,PSB,ES,Sim
2430143-95,2024-07-10,,178843,Marx Beltrão,PP,AL,Não
2430143-95,2024-07-10,,226837,Saulo Pedroso,PSD,SP,Não
2430143-95,2024-07-10,,178933,Sergio Souza,MDB,PR,Não
2430143-95,2024-07-10,,220615,Pastor Henrique Vieira,PSOL,RJ,Sim
2430143-95,2024-07-10,,220667,Pedro Campos,PSB,PE,Sim
2430143-95,2024-07-10,,204426,Carlos Veras,PT,PE,Sim
2430143-95,2024-07-10,,80815,Leo Prates,PDT,BA,Sim
2430143-95,2024-07-10,,220684,Tião Medeiros,PP,PR,Não
2430143-95,2024-07-10,,160674,Hugo Motta,REPUBLICANOS,PB,Não
2430143-95,2024-07-10,,92699,Fernando Monteiro,PP,PE,Não
2430143-95,2024-07-10,,160541,Arthur Lira,PP,AL,Artigo 17
2430143-76,2024-07-10,,220582,Daniel Barbosa,PP,AL,Não
2430143-76,2024-07-10,,220606,Reimont,PT,RJ,Não
2430143-76,2024-07-10,,74454,Eunício Oliveira,MDB,CE,Sim
2430143-76,2024-07-10,,73778,Luiz Carlos Hauly,PODE,PR,Sim
2430143-76,2024-07-10,,229225,Michele Collins,PP,PE,Sim
2430143-76,2024-07-10,,178929,Diego Garcia,REPUBLICANOS,PR,Não
2430143-76,2024-07-10,,204390,Professor Alcides,PL,GO,Sim
2430143-76,2024-07-10,,215043,Josivaldo JP,PSD,MA,Sim
2430143-76,2024-07-10,,204488,Célio Studart,PSD,CE,Sim
2430143-76,2024-07-10,,220549,Any Ortiz,CIDADANIA,RS,Sim
2430143-76,2024-07-10,,164360,Carmen Zanotto,CIDADANIA,SC,Sim
2430143-76,2024-07-10,,74043,Wellington Roberto,PL,PB,Sim
2430143-76,2024-07-10,,160610,Valmir Assunção,PT,BA,Não
2430143-76,2024-07-10,,122158,Pedro Paulo,PSD,RJ,Sim
2430143-76,2024-07-10,,160559,Alceu Moreira,MDB,RS,Sim
2430143-76,2024-07-10,,220672,Henderson Pinto,MDB,PA,Sim
2430143-76,2024-07-10,,220591,Meire Serafim,UNIÃO,AC,Não
2430143-76,2024-07-10,,73701,Benedita da Silva,PT,RJ,Não
2430143-76,2024-07-10,,220618,Sargento Portugal,PODE,RJ,Não
2430143-76,2024-07-10,,212625,Dr. Gonçalo,PODE,MA,Não
2430143-76,2024-07-10,,204462,Chris Tonietto,PL,RJ,Sim
2430143-76,2024-07-10,,227991,Dr Flávio,PL,RJ,Sim
2430143-76,2024-07-10,,220713,Saullo Vianna,UNIÃO,AM,Não
2430143-76,2024-07-10,,74156,Leonardo Monteiro,PT,MG,Não
2430143-76,2024-07-10,,74371,Rubens Otoni,PT,GO,Não
2430143-76,2024-07-10,,220556,Ana Paula Lima,PT,SC,Não
2430143-76,2024-07-10,,220599,Marcelo Crivella,REPUBLICANOS,RJ,Não
2430143-76,2024-07-10,,160527,Aguinaldo Ribeiro,PP,PB,Não
2430143-76,2024-07-10,,178933,Sergio Souza,MDB,PR,Sim
2430143-76,2024-07-10,,204391,José Nelto,PP,GO,Sim
2430143-76,2024-07-10,,74159,Odair Cunha,PT,MG,Não
2430143-76,2024-07-10,,204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,Não
2430143-76,2024-07-10,,220641,Rodrigo Gambale,PODE,SP,Sim
2430143-76,2024-07-10,,220662,Lucas Ramos,PSB,PE,Não
2430143-76,2024-07-10,,229112,Pedro Jr,PL,TO,Não
2430143-76,2024-07-10,,73531,Ivan Valente,PSOL,SP,Não
2430143-76,2024-07-10,,171139,Loreny,SOLIDARIEDADE,SP,Sim
2430143-76,2024-07-10,,220625,Delegada Ione,AVANTE,MG,Não
2430143-76,2024-07-10,,220704,Carol Dartora,PT,PR,Não
2430143-76,2024-07-10,,160553,Antonio Brito,PSD,BA,Sim
2430143-76,2024-07-10,,204482,Euclydes Pettersen,REPUBLICANOS,MG,Não
2430143-76,2024-07-10,,228837,Juliana Kolankiewicz,MDB,MT,Sim
2430143-76,2024-07-10,,74856,Laura Carneiro,PSD,RJ,Sim
2430143-76,2024-07-10,,204441,Otoni de Paula,MDB,RJ,Sim
2430143-76,2024-07-10,,220647,Mauricio Neves,PP,SP,Não
2430143-76,2024-07-10,,178986,Nilto Tatto,PT,SP,Não
2430143-76,2024-07-10,,157130,Túlio Gadêlha,REDE,PE,Não
2430143-76,2024-07-10,,73433,Arlindo Chinaglia,PT,SP,Não
2430143-76,2024-07-10,,204495,Airton Faleiro,PT,PA,Não
2430143-76,2024-07-10,,153423,Renilce Nicodemos,MDB,PA,Não
2430143-76,2024-07-10,,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Sim
2430143-76,2024-07-10,,204571,Alex Santana,REPUBLICANOS,BA,Não
2430143-76,2024-07-10,,178927,Aliel Machado,PV,PR,Sim
2430143-76,2024-07-10,,178964,Heitor Schuch,PSB,RS,Não
2430143-76,2024-07-10,,98148,Cobalchini,MDB,SC,Sim
2430143-76,2024-07-10,,204557,Sidney Leite,PSD,AM,Sim
2430143-76,2024-07-10,,204355,Da Vitoria,PP,ES,Sim
2430143-76,2024-07-10,,160592,Zeca Dirceu,PT,PR,Não
2430143-76,2024-07-10,,220590,Coronel Ulysses,UNIÃO,AC,Sim
2430143-76,2024-07-10,,198197,Greyce Elias,AVANTE,MG,Sim
2430143-76,2024-07-10,,204412,Dr. Zacharias Calil,UNIÃO,GO,Sim
2430143-76,2024-07-10,,204560,Adolfo Viana,PSDB,BA,Não
2430143-76,2024-07-10,,179001,Márcio Biolchi,MDB,RS,Não
2430143-76,2024-07-10,,220670,Iza Arruda,MDB,PE,Não
2430143-76,2024-07-10,,178963,Covatti Filho,PP,RS,Sim
2430143-76,2024-07-10,,204395,Pedro Lupion,PP,PR,Sim
2430143-76,2024-07-10,,220683,Beto Richa,PSDB,PR,Sim
2430143-76,2024-07-10,,204409,Daniel Trzeciak,PSDB,RS,Sim
2430143-76,2024-07-10,,204423,André Ferreira,PL,PE,Sim
2430143-76,2024-07-10,,136811,Afonso Hamm,PP,RS,Sim
2430143-76,2024-07-10,,74253,Julio Lopes,PP,RJ,Não
2430143-76,2024-07-10,,204508,Igor Timo,PODE,MG,Não
2430143-76,2024-07-10,,74052,Bosco Costa,PL,SE,Não
2430143-76,2024-07-10,,160510,Luis Tibé,AVANTE,MG,Não
2430143-76,2024-07-10,,204491,Gilberto Abramo,REPUBLICANOS,MG,Não
2430143-76,2024-07-10,,178910,Joaquim Passarinho,PL,PA,Sim
2430143-76,2024-07-10,,178871,Evair Vieira de Melo,PP,ES,Sim
2430143-76,2024-07-10,,204570,Pastor Gil,PL,MA,Sim
2430143-76,2024-07-10,,220609,Maurício Carvalho,UNIÃO,RO,Sim
2430143-76,2024-07-10,,204361,Carlos Chiodini,MDB,SC,Sim
2430143-76,2024-07-10,,220621,Sargento Gonçalves,PL,RN,Sim
2430143-76,2024-07-10,,229082,Lucyana Genésio,PDT,MA,Não
2430143-76,2024-07-10,,204494,Fred Costa,PRD,MG,Não
2430143-76,2024-07-10,,222142,Coronel Telhada,PP,SP,Sim
2430143-76,2024-07-10,,178975,Baleia Rossi,MDB,SP,Não
2430143-76,2024-07-10,,98615,Ismael,PSD,SC,Sim
2430143-76,2024-07-10,,160598,Flávia Morais,PDT,GO,Não
2430143-76,2024-07-10,,204528,Adriana Ventura,NOVO,SP,Sim
2430143-76,2024-07-10,,220527,Jack Rocha,PT,ES,Não
2430143-76,2024-07-10,,74646,Aécio Neves,PSDB,MG,Sim
2430143-76,2024-07-10,,220572,Marussa Boldrin,MDB,GO,Sim
2430143-76,2024-07-10,,220628,Mauricio do Vôlei,PL,MG,Sim
2430143-76,2024-07-10,,210989,Bruno Farias,AVANTE,MG,Sim
2430143-76,2024-07-10,,220649,Delegado da Cunha,PP,SP,Não
2430143-76,2024-07-10,,141487,Luiz Fernando Faria,PSD,MG,Não
2430143-76,2024-07-10,,204436,Isnaldo Bulhões Jr.,MDB,AL,Não
2430143-76,2024-07-10,,179000,Marcelo Álvaro Antônio,PL,MG,Sim
2430143-76,2024-07-10,,220529,Gilson Daniel,PODE,ES,Não
2430143-76,2024-07-10,,204449,Nelson Barbudo,PL,MT,Sim
2430143-76,2024-07-10,,204536,Kim Kataguiri,UNIÃO,SP,Sim
2430143-76,2024-07-10,,220611,General Pazuello,PL,RJ,Sim
2430143-76,2024-07-10,,160632,Zé Silva,SOLIDARIEDADE,MG,Não
2430143-76,2024-07-10,,104552,Socorro Neri,PP,AC,Não
2430143-76,2024-07-10,,107283,Gleisi Hoffmann,PT,PR,Não
2430143-76,2024-07-10,,204524,Pinheirinho,PP,MG,Sim
2430143-76,2024-07-10,,204479,Nicoletti,UNIÃO,RR,Sim
2430143-76,2024-07-10,,220537,Helena Lima,MDB,RR,Não
2430143-76,2024-07-10,,220657,André Fernandes,PL,CE,Sim
2430143-76,2024-07-10,,204535,Sâmia Bomfim,PSOL,SP,Não
2430143-76,2024-07-10,,178860,Paulo Azi,UNIÃO,BA,Não
2430143-76,2024-07-10,,204559,Zé Neto,PT,BA,Abstenção
2430143-76,2024-07-10,,204406,Pedro Westphalen,PP,RS,Não
2430143-76,2024-07-10,,178873,Helder Salomão,PT,ES,Não
2430143-76,2024-07-10,,214694,Jorge Goetten,REPUBLICANOS,SC,Não
2430143-76,2024-07-10,,220610,Dr. Fernando Máximo,UNIÃO,RO,Sim
2430143-76,2024-07-10,,220686,Duarte Jr.,PSB,MA,Sim
2430143-76,2024-07-10,,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Sim
2430143-76,2024-07-10,,227660,Nitinho,PSD,SE,Sim
2430143-76,2024-07-10,,92102,Leur Lomanto Júnior,UNIÃO,BA,Não
2430143-76,2024-07-10,,220594,Coronel Assis,UNIÃO,MT,Sim
2430143-76,2024-07-10,,160538,Bohn Gass,PT,RS,Não
2430143-76,2024-07-10,,220664,Guilherme Uchoa,PSB,PE,Não
2430143-76,2024-07-10,,220698,Beto Preto,PSD,PR,Sim
2430143-76,2024-07-10,,220663,Eriberto Medeiros,PSB,PE,Não
2430143-76,2024-07-10,,220676,Andreia Siqueira,MDB,PA,Não
2430143-76,2024-07-10,,204450,Doutor Luizinho,PP,RJ,Não
2430143-76,2024-07-10,,160976,Tiririca,PL,SP,Sim
2430143-76,2024-07-10,,141516,Paulo Abi-Ackel,PSDB,MG,Sim
2430143-76,2024-07-10,,116379,Darci de Matos,PSD,SC,Sim
2430143-76,2024-07-10,,133439,André Figueiredo,PDT,CE,Não
2430143-76,2024-07-10,,162067,Kiko Celeguim,PT,SP,Não
2430143-76,2024-07-10,,204550,Júnior Mano,PL,CE,Não
2430143-76,2024-07-10,,220547,Marcos Pollon,PL,MS,Sim
2430143-76,2024-07-10,,220586,Rafael Brito,MDB,AL,Sim
2430143-76,2024-07-10,,74084,Raimundo Santos,PSD,PA,Sim
2430143-76,2024-07-10,,204416,Sanderson,PL,RS,Sim
2430143-76,2024-07-10,,178876,Célio Silveira,MDB,GO,Sim
2430143-76,2024-07-10,,204360,Silvia Cristina,PP,RO,Sim
2430143-76,2024-07-10,,224333,Welter,PT,PR,Não
2430143-76,2024-07-10,,220580,Professora Goreth,PDT,AP,Não
2430143-76,2024-07-10,,74478,Luciano Bivar,UNIÃO,PE,Sim
2430143-76,2024-07-10,,205476,Charles Fernandes,PSD,BA,Não
2430143-76,2024-07-10,,220570,Dr. Ismael Alexandrino,PSD,GO,Sim
2430143-76,2024-07-10,,178934,Toninho Wandscheer,PP,PR,Sim
2430143-76,2024-07-10,,204379,Acácio Favacho,MDB,AP,Não
2430143-76,2024-07-10,,213274,Ricardo Silva,PSD,SP,Sim
2430143-76,2024-07-10,,141450,Hugo Leal,PSD,RJ,Não
2430143-76,2024-07-10,,161550,Emidinho Madeira,PL,MG,Sim
2430143-76,2024-07-10,,204422,Ossesio Silva,REPUBLICANOS,PE,Não
2430143-76,2024-07-10,,160666,Félix Mendonça Júnior,PDT,BA,Não
2430143-76,2024-07-10,,161440,Pezenti,MDB,SC,Sim
2430143-76,2024-07-10,,220715,Amom Mandel,CIDADANIA,AM,Sim
2430143-76,2024-07-10,,204431,Marcos Aurélio Sampaio,PSD,PI,Não
2430143-76,2024-07-10,,62881,Danilo Forte,UNIÃO,CE,Não
2430143-76,2024-07-10,,73692,Osmar Terra,MDB,RS,Sim
2430143-76,2024-07-10,,74060,Daniel Almeida,PCdoB,BA,Não
2430143-76,2024-07-10,,204492,Paulo Guedes,PT,MG,Não
2430143-76,2024-07-10,,74376,Vander Loubet,PT,MS,Não
2430143-76,2024-07-10,,220545,Filipe Martins,PL,TO,Sim
2430143-76,2024-07-10,,226708,Allan Garcês,PP,MA,Sim
2430143-76,2024-07-10,,178954,Lucio Mosquini,MDB,RO,Sim
2430143-76,2024-07-10,,220555,Daiana Santos,PCdoB,RS,Não
2430143-76,2024-07-10,,220559,Julia Zanatta,PL,SC,Sim
2430143-76,2024-07-10,,229106,Carla Ayres,PT,SC,Não
2430143-76,2024-07-10,,191923,Flávio Nogueira,PT,PI,Não
2430143-76,2024-07-10,,204427,Fernando Rodolfo,PL,PE,Sim
2430143-76,2024-07-10,,204455,Luiz Lima,PL,RJ,Sim
2430143-76,2024-07-10,,178937,Altineu Côrtes,PL,RJ,Sim
2430143-76,2024-07-10,,178993,Carlos Henrique Gaguim,UNIÃO,TO,Sim
2430143-76,2024-07-10,,204481,Dr. Jaziel,PL,CE,Sim
2430143-76,2024-07-10,,220614,Dr. Daniel Soranz,PSD,RJ,Não
2430143-76,2024-07-10,,171617,Paulão,PT,AL,Não
2430143-76,2024-07-10,,226179,Gisela Simona,UNIÃO,MT,Sim
2430143-76,2024-07-10,,220575,Sonize Barbosa,PL,AP,Sim
2430143-76,2024-07-10,,220692,Dal Barreto,UNIÃO,BA,Não
2430143-76,2024-07-10,,133810,Marcelo Moraes,PL,RS,Sim
2430143-76,2024-07-10,,141458,João Carlos Bacelar,PL,BA,Não
2430143-76,2024-07-10,,220608,Cristiane Lopes,UNIÃO,RO,Sim
2430143-76,2024-07-10,,74095,Pauderney Avelino,UNIÃO,AM,Sim
2430143-76,2024-07-10,,141459,João Maia,PP,RN,Não
2430143-76,2024-07-10,,220700,Florentino Neto,PT,PI,Não
2430143-76,2024-07-10,,74141,Josias Gomes,PT,BA,Não
2430143-76,2024-07-10,,220688,Dr. Francisco,PT,PI,Não
2430143-76,2024-07-10,,178858,Mário Negromonte Jr.,PP,BA,Não
2430143-76,2024-07-10,,220583,Delegado Fabio Costa,PP,AL,Sim
2430143-76,2024-07-10,,81055,Márcio Jerry,PCdoB,MA,Não
2430143-76,2024-07-10,,73768,Dilceu Sperafico,PP,PR,Não
2430143-76,2024-07-10,,220653,Fábio Teruel,MDB,SP,Sim
2430143-76,2024-07-10,,74044,Wilson Santiago,REPUBLICANOS,PB,Não
2430143-76,2024-07-10,,141485,Luiz Carlos Busato,UNIÃO,RS,Sim
2430143-76,2024-07-10,,204574,Junior Lourenço,PL,MA,Não
2430143-76,2024-07-10,,220538,Albuquerque,REPUBLICANOS,RR,Não
2430143-76,2024-07-10,,220708,Gabriel Nunes,PSD,BA,Sim
2430143-76,2024-07-10,,74090,Átila Lins,PSD,AM,Sim
2430143-76,2024-07-10,,103758,Luciano Azevedo,PSD,RS,Sim
2430143-76,2024-07-10,,220598,Tarcísio Motta,PSOL,RJ,Não
2430143-76,2024-07-10,,220691,Diego Coronel,PSD,BA,Sim
2430143-76,2024-07-10,,74270,Gilberto Nascimento,PSD,SP,Sim
2430143-76,2024-07-10,,204394,Gervásio Maia,PSB,PB,Não
2430143-76,2024-07-10,,220571,Daniel Agrobom,PL,GO,Sim
2430143-76,2024-07-10,,220600,Lebrão,UNIÃO,RO,Não
2430143-76,2024-07-10,,220613,Roberto Monteiro Pai,PL,RJ,Sim
2430143-76,2024-07-10,,74262,Carlos Sampaio,PSD,SP,Sim
2430143-76,2024-07-10,,160600,Arthur Oliveira Maia,UNIÃO,BA,Não
2430143-76,2024-07-10,,204369,Caroline de Toni,PL,SC,Sim
2430143-76,2024-07-10,,220573,Dorinaldo Malafaia,PDT,AP,Não
2430143-76,2024-07-10,,220648,Marangoni,UNIÃO,SP,Sim
2430143-76,2024-07-10,,220671,Dilvanda Faro,PT,PA,Não
2430143-76,2024-07-10,,220697,Jadyel Alencar,REPUBLICANOS,PI,Não
2430143-76,2024-07-10,,204368,Fabio Schiochet,UNIÃO,SC,Sim
2430143-76,2024-07-10,,204453,Natália Bonavides,PT,RN,Não
2430143-76,2024-07-10,,160640,Eros Biondini,PL,MG,Sim
2430143-76,2024-07-10,,74550,João Leão,PP,BA,Não
2430143-76,2024-07-10,,220536,Zé Haroldo Cathedral,PSD,RR,Sim
2430143-76,2024-07-10,,220561,Delegada Katarina,PSD,SE,Sim
2430143-76,2024-07-10,,220696,Ivoneide Caetano,PT,BA,Não
2430143-76,2024-07-10,,160535,Marcon,PT,RS,Não
2430143-76,2024-07-10,,160629,Romero Rodrigues,PODE,PB,Não
2430143-76,2024-07-10,,92776,Stefano Aguiar,PSD,MG,Sim
