id_votacao,data,descricao,deputado_id,deputado_nome,partidoSigla,uf,voto
2424953-8,2024-04-09,REQ 998/2024,204441,Otoni de Paula,MDB,RJ,Não
2424953-8,2024-04-09,REQ 998/2024,205550,Jorge Braz,REPUBLICANOS,RJ,Sim
2424953-8,2024-04-09,REQ 998/2024,220616,Luciano Vieira,REPUBLICANOS,RJ,Sim
2424953-8,2024-04-09,REQ 998/2024,74041,Luiz Couto,PT,PB,Sim
2424953-8,2024-04-09,REQ 998/2024,204409,Daniel Trzeciak,PSDB,RS,Sim
2424953-8,2024-04-09,REQ 998/2024,74848,Jandira Feghali,PCdoB,RJ,Sim
2424953-8,2024-04-09,REQ 998/2024,178829,Capitão Augusto,PL,SP,Não
2424953-8,2024-04-09,REQ 998/2024,178835,Afonso Motta,PDT,RS,Sim
2424953-8,2024-04-09,REQ 998/2024,160610,Valmir Assunção,PT,BA,Sim
2424953-8,2024-04-09,REQ 998/2024,220561,Delegada Katarina,PSD,SE,Sim
2424953-8,2024-04-09,REQ 998/2024,204355,Da Vitoria,PP,ES,Sim
2424953-8,2024-04-09,REQ 998/2024,204480,Rogério Correia,PT,MG,Sim
2424953-8,2024-04-09,REQ 998/2024,91228,Waldemar Oliveira,AVANTE,PE,Sim
2424953-8,2024-04-09,REQ 998/2024,204426,Carlos Veras,PT,PE,Sim
2424953-8,2024-04-09,REQ 998/2024,204456,Gutemberg Reis,MDB,RJ,Sim
2424953-8,2024-04-09,REQ 998/2024,204526,Luiz Philippe de Orleans e Bragança,PL,SP,Não
2424953-8,2024-04-09,REQ 998/2024,220654,Delegado Paulo Bilynskyj,PL,SP,Não
2424953-8,2024-04-09,REQ 998/2024,220688,Dr. Francisco,PT,PI,Sim
2424953-8,2024-04-09,REQ 998/2024,133439,André Figueiredo,PDT,CE,Sim
2424953-8,2024-04-09,REQ 998/2024,220547,Marcos Pollon,PL,MS,Não
2424953-8,2024-04-09,REQ 998/2024,220629,Dandara,PT,MG,Sim
2424953-8,2024-04-09,REQ 998/2024,141480,Lázaro Botelho,PP,TO,Sim
2424953-8,2024-04-09,REQ 998/2024,204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,Sim
2424953-8,2024-04-09,REQ 998/2024,74043,Wellington Roberto,PL,PB,Não
2424953-8,2024-04-09,REQ 998/2024,74273,Jefferson Campos,PL,SP,Não
2424953-8,2024-04-09,REQ 998/2024,74299,Leônidas Cristino,PDT,CE,Sim
2424953-8,2024-04-09,REQ 998/2024,220652,Delegado Palumbo,MDB,SP,Não
2424953-8,2024-04-09,REQ 998/2024,178887,Rubens Pereira Júnior,PT,MA,Sim
2424953-8,2024-04-09,REQ 998/2024,220714,Adail Filho,REPUBLICANOS,AM,Sim
2424953-8,2024-04-09,REQ 998/2024,220604,Marcos Tavares,PDT,RJ,Sim
2424953-8,2024-04-09,REQ 998/2024,204486,Mauro Benevides Filho,PDT,CE,Sim
2424953-8,2024-04-09,REQ 998/2024,205476,Charles Fernandes,PSD,BA,Sim
2424953-8,2024-04-09,REQ 998/2024,220536,Zé Haroldo Cathedral,PSD,RR,Sim
2424953-8,2024-04-09,REQ 998/2024,220556,Ana Paula Lima,PT,SC,Sim
2424953-8,2024-04-09,REQ 998/2024,160527,Aguinaldo Ribeiro,PP,PB,Sim
2424953-8,2024-04-09,REQ 998/2024,220551,Franciane Bayer,REPUBLICANOS,RS,Sim
2424953-8,2024-04-09,REQ 998/2024,160517,Paulo Folletto,PSB,ES,Sim
2424953-8,2024-04-09,REQ 998/2024,204356,Amaro Neto,REPUBLICANOS,ES,Sim
2424953-8,2024-04-09,REQ 998/2024,109429,Benes Leocádio,UNIÃO,RN,Não
2424953-8,2024-04-09,REQ 998/2024,115200,Raniery Paulino,REPUBLICANOS,PB,Sim
2424953-8,2024-04-09,REQ 998/2024,204520,Junio Amaral,PL,MG,Não
2424953-8,2024-04-09,REQ 998/2024,220618,Sargento Portugal,PODE,RJ,Não
2424953-8,2024-04-09,REQ 998/2024,220659,Dayany Bittencourt,UNIÃO,CE,Não
2424953-8,2024-04-09,REQ 998/2024,220578,Josenildo,PDT,AP,Sim
2424953-8,2024-04-09,REQ 998/2024,209787,Nikolas Ferreira,PL,MG,Não
2424953-8,2024-04-09,REQ 998/2024,74159,Odair Cunha,PT,MG,Sim
2424953-8,2024-04-09,REQ 998/2024,178972,Alex Manente,CIDADANIA,SP,Sim
2424953-8,2024-04-09,REQ 998/2024,206018,Célia Xakriabá,PSOL,MG,Sim
2424953-8,2024-04-09,REQ 998/2024,160541,Arthur Lira,PP,AL,Artigo 17
2424952-9,2024-04-09,REQ 997/2024,215043,Josivaldo JP,PSD,MA,Sim
2424952-9,2024-04-09,REQ 997/2024,220693,Roberta Roma,PL,BA,Não
2424952-9,2024-04-09,REQ 997/2024,74075,Elcione Barbalho,MDB,PA,Sim
2424952-9,2024-04-09,REQ 997/2024,178860,Paulo Azi,UNIÃO,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,160553,Antonio Brito,PSD,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,205865,Reinhold Stephanes,PSD,PR,Não
2424952-9,2024-04-09,REQ 997/2024,141456,Jilmar Tatto,PT,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,74383,Giacobo,PL,PR,Não
2424952-9,2024-04-09,REQ 997/2024,160161,Marcelo Queiroz,PP,RJ,Não
2424952-9,2024-04-09,REQ 997/2024,204367,Daniel Freitas,PL,SC,Sim
2424952-9,2024-04-09,REQ 997/2024,74084,Raimundo Santos,PSD,PA,Sim
2424952-9,2024-04-09,REQ 997/2024,204444,Helio Lopes,PL,RJ,Não
2424952-9,2024-04-09,REQ 997/2024,98148,Cobalchini,MDB,SC,Sim
2424952-9,2024-04-09,REQ 997/2024,204355,Da Vitoria,PP,ES,Sim
2424952-9,2024-04-09,REQ 997/2024,100689,Hildo do Candango,REPUBLICANOS,GO,Sim
2424952-9,2024-04-09,REQ 997/2024,220708,Gabriel Nunes,PSD,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,220596,Amália Barros,PL,MT,Não
2424952-9,2024-04-09,REQ 997/2024,204361,Carlos Chiodini,MDB,SC,Sim
2424952-9,2024-04-09,REQ 997/2024,160601,Pr. Marco Feliciano,PL,SP,Não
2424952-9,2024-04-09,REQ 997/2024,204557,Sidney Leite,PSD,AM,Sim
2424952-9,2024-04-09,REQ 997/2024,204441,Otoni de Paula,MDB,RJ,Sim
2424952-9,2024-04-09,REQ 997/2024,74585,Lincoln Portela,PL,MG,Não
2424952-9,2024-04-09,REQ 997/2024,204460,Carlos Jordy,PL,RJ,Não
2424952-9,2024-04-09,REQ 997/2024,160666,Félix Mendonça Júnior,PDT,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,178829,Capitão Augusto,PL,SP,Não
2424952-9,2024-04-09,REQ 997/2024,204507,Carla Zambelli,PL,SP,Não
2424952-9,2024-04-09,REQ 997/2024,160673,Giovani Cherini,PL,RS,Não
2424952-9,2024-04-09,REQ 997/2024,220573,Dorinaldo Malafaia,PDT,AP,Sim
2424952-9,2024-04-09,REQ 997/2024,204455,Luiz Lima,PL,RJ,Não
2424952-9,2024-04-09,REQ 997/2024,160758,Domingos Sávio,PL,MG,Não
2424952-9,2024-04-09,REQ 997/2024,220613,Roberto Monteiro Pai,PL,RJ,Não
2424952-9,2024-04-09,REQ 997/2024,220696,Ivoneide Caetano,PT,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,204488,Célio Studart,PSD,CE,Sim
2424952-9,2024-04-09,REQ 997/2024,204423,André Ferreira,PL,PE,Não
2424952-9,2024-04-09,REQ 997/2024,74141,Josias Gomes,PT,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,122158,Pedro Paulo,PSD,RJ,Sim
2424952-9,2024-04-09,REQ 997/2024,220647,Mauricio Neves,PP,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,74550,João Leão,PP,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,204406,Pedro Westphalen,PP,RS,Não
2424952-9,2024-04-09,REQ 997/2024,160569,Waldenor Pereira,PT,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,220703,Neto Carletto,PP,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,141458,João Carlos Bacelar,PL,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,204560,Adolfo Viana,PSDB,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,218086,Ely Santos,REPUBLICANOS,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,74283,Vicentinho,PT,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,141487,Luiz Fernando Faria,PSD,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,160604,Pedro Uczai,PT,SC,Sim
2424952-9,2024-04-09,REQ 997/2024,204497,Júnior Ferrari,PSD,PA,Sim
2424952-9,2024-04-09,REQ 997/2024,160610,Valmir Assunção,PT,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,228272,Délio Pinheiro,PDT,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,73441,Celso Russomanno,REPUBLICANOS,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,143632,Domingos Neto,PSD,CE,Sim
2424952-9,2024-04-09,REQ 997/2024,178964,Heitor Schuch,PSB,RS,Sim
2424952-9,2024-04-09,REQ 997/2024,220582,Daniel Barbosa,PP,AL,Sim
2424952-9,2024-04-09,REQ 997/2024,220661,Matheus Noronha,PL,CE,Sim
2424952-9,2024-04-09,REQ 997/2024,73778,Luiz Carlos Hauly,PODE,PR,Sim
2424952-9,2024-04-09,REQ 997/2024,220611,General Pazuello,PL,RJ,Não
2424952-9,2024-04-09,REQ 997/2024,178983,Marcio Alvino,PL,SP,Não
2424952-9,2024-04-09,REQ 997/2024,220532,Rafael Prudente,MDB,DF,Sim
2424952-9,2024-04-09,REQ 997/2024,204378,Coronel Chrisóstomo,PL,RO,Não
2424952-9,2024-04-09,REQ 997/2024,220674,Dra. Alessandra Haber,MDB,PA,Sim
2424952-9,2024-04-09,REQ 997/2024,74574,Paulo Magalhães,PSD,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,220639,Guilherme Boulos,PSOL,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,220713,Saullo Vianna,UNIÃO,AM,Sim
2424952-9,2024-04-09,REQ 997/2024,204374,Bia Kicis,PL,DF,Não
2424952-9,2024-04-09,REQ 997/2024,220657,André Fernandes,PL,CE,Não
2424952-9,2024-04-09,REQ 997/2024,74376,Vander Loubet,PT,MS,Sim
2424952-9,2024-04-09,REQ 997/2024,220653,Fábio Teruel,MDB,SP,Não
2424952-9,2024-04-09,REQ 997/2024,220602,Dimas Gadelha,PT,RJ,Sim
2424952-9,2024-04-09,REQ 997/2024,204410,Luisa Canziani,PSD,PR,Sim
2424952-9,2024-04-09,REQ 997/2024,204411,Filipe Barros,PL,PR,Não
2424952-9,2024-04-09,REQ 997/2024,204369,Caroline de Toni,PL,SC,Não
2424952-9,2024-04-09,REQ 997/2024,204407,Fernanda Melchionna,PSOL,RS,Sim
2424952-9,2024-04-09,REQ 997/2024,220685,Paulo Litro,PSD,PR,Não
2424952-9,2024-04-09,REQ 997/2024,160548,Jonas Donizette,PSB,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,220571,Daniel Agrobom,PL,GO,Sim
2424952-9,2024-04-09,REQ 997/2024,220586,Rafael Brito,MDB,AL,Sim
2424952-9,2024-04-09,REQ 997/2024,204571,Alex Santana,REPUBLICANOS,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,204404,Lucas Redecker,PSDB,RS,Sim
2424952-9,2024-04-09,REQ 997/2024,74273,Jefferson Campos,PL,SP,Não
2424952-9,2024-04-09,REQ 997/2024,160632,Zé Silva,SOLIDARIEDADE,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,209787,Nikolas Ferreira,PL,MG,Não
2424952-9,2024-04-09,REQ 997/2024,220619,Delegado Ramagem,PL,RJ,Não
2424952-9,2024-04-09,REQ 997/2024,204390,Professor Alcides,PL,GO,Não
2424952-9,2024-04-09,REQ 997/2024,66828,Fausto Pinato,PP,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,204528,Adriana Ventura,NOVO,SP,Não
2424952-9,2024-04-09,REQ 997/2024,160665,Augusto Coutinho,REPUBLICANOS,PE,Sim
2424952-9,2024-04-09,REQ 997/2024,220625,Delegada Ione,AVANTE,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,220706,Padovani,UNIÃO,PR,Sim
2424952-9,2024-04-09,REQ 997/2024,204450,Doutor Luizinho,PP,RJ,Sim
2424952-9,2024-04-09,REQ 997/2024,204351,Dr. Luiz Ovando,PP,MS,Não
2424952-9,2024-04-09,REQ 997/2024,220584,Murilo Galdino,REPUBLICANOS,PB,Sim
2424952-9,2024-04-09,REQ 997/2024,204572,Capitão Alberto Neto,PL,AM,Não
2424952-9,2024-04-09,REQ 997/2024,204479,Nicoletti,UNIÃO,RR,Não
2424952-9,2024-04-09,REQ 997/2024,204379,Acácio Favacho,MDB,AP,Não
2424952-9,2024-04-09,REQ 997/2024,220566,Lêda Borges,PSDB,GO,Sim
2424952-9,2024-04-09,REQ 997/2024,220658,Luiz Gastão,PSD,CE,Sim
2424952-9,2024-04-09,REQ 997/2024,220555,Daiana Santos,PCdoB,RS,Sim
2424952-9,2024-04-09,REQ 997/2024,220669,Lula da Fonte,PP,PE,Sim
2424952-9,2024-04-09,REQ 997/2024,74467,Damião Feliciano,UNIÃO,PB,Sim
2424952-9,2024-04-09,REQ 997/2024,226708,Allan Garcês,PP,MA,Não
2424952-9,2024-04-09,REQ 997/2024,73692,Osmar Terra,MDB,RS,Não
2424952-9,2024-04-09,REQ 997/2024,220594,Coronel Assis,UNIÃO,MT,Não
2424952-9,2024-04-09,REQ 997/2024,220682,Tadeu Veneri,PT,PR,Sim
2424952-9,2024-04-09,REQ 997/2024,220549,Any Ortiz,CIDADANIA,RS,Não
2424952-9,2024-04-09,REQ 997/2024,220592,Zezinho Barbary,PP,AC,Sim
2424952-9,2024-04-09,REQ 997/2024,74090,Átila Lins,PSD,AM,Sim
2424952-9,2024-04-09,REQ 997/2024,178966,Geovania de Sá,PSDB,SC,Não
2424952-9,2024-04-09,REQ 997/2024,223398,Ulisses Guimarães,MDB,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,220640,Juliana Cardoso,PT,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,220574,Cabo Gilberto Silva,PL,PB,Não
2424952-9,2024-04-09,REQ 997/2024,138286,Luciano Alves,PSD,PR,Sim
2424952-9,2024-04-09,REQ 997/2024,204539,Hercílio Coelho Diniz,MDB,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,220530,Messias Donato,REPUBLICANOS,ES,Não
2424952-9,2024-04-09,REQ 997/2024,107970,Ana Paula Leão,PP,MG,Não
2424952-9,2024-04-09,REQ 997/2024,204512,Delegado Marcelo Freitas,UNIÃO,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,220644,Rosangela Moro,UNIÃO,SP,Não
2424952-9,2024-04-09,REQ 997/2024,204518,Dr. Frederico,PRD,MG,Não
2424952-9,2024-04-09,REQ 997/2024,204573,Otto Alencar Filho,PSD,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,109429,Benes Leocádio,UNIÃO,RN,Sim
2424952-9,2024-04-09,REQ 997/2024,115200,Raniery Paulino,REPUBLICANOS,PB,Sim
2424952-9,2024-04-09,REQ 997/2024,204517,Zé Vitor,PL,MG,Não
2424952-9,2024-04-09,REQ 997/2024,116379,Darci de Matos,PSD,SC,Sim
2424952-9,2024-04-09,REQ 997/2024,221338,Professora Luciene Cavalcante,PSOL,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,204426,Carlos Veras,PT,PE,Sim
2424952-9,2024-04-09,REQ 997/2024,160599,Dimas Fabiano,PP,MG,Não
2424952-9,2024-04-09,REQ 997/2024,220556,Ana Paula Lima,PT,SC,Sim
2424952-9,2024-04-09,REQ 997/2024,74554,José Rocha,UNIÃO,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,160600,Arthur Oliveira Maia,UNIÃO,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,227370,Felipe Saliba,PRD,MG,Não
2424952-9,2024-04-09,REQ 997/2024,220671,Dilvanda Faro,PT,PA,Sim
2424952-9,2024-04-09,REQ 997/2024,220568,Gustavo Gayer,PL,GO,Não
2424952-9,2024-04-09,REQ 997/2024,160535,Marcon,PT,RS,Sim
2424952-9,2024-04-09,REQ 997/2024,178997,Moses Rodrigues,UNIÃO,CE,Sim
2424952-9,2024-04-09,REQ 997/2024,204431,Marcos Aurélio Sampaio,PSD,PI,Sim
2424952-9,2024-04-09,REQ 997/2024,220585,Mersinho Lucena,PP,PB,Sim
2424952-9,2024-04-09,REQ 997/2024,220575,Sonize Barbosa,PL,AP,Não
2424952-9,2024-04-09,REQ 997/2024,220587,Gerlen Diniz,PP,AC,Sim
2424952-9,2024-04-09,REQ 997/2024,220609,Maurício Carvalho,UNIÃO,RO,Não
2424952-9,2024-04-09,REQ 997/2024,160527,Aguinaldo Ribeiro,PP,PB,Sim
2424952-9,2024-04-09,REQ 997/2024,178954,Lucio Mosquini,MDB,RO,Sim
2424952-9,2024-04-09,REQ 997/2024,220595,Coronel Fernanda,PL,MT,Não
2424952-9,2024-04-09,REQ 997/2024,160518,Weliton Prado,SOLIDARIEDADE,MG,Não
2424952-9,2024-04-09,REQ 997/2024,220648,Marangoni,UNIÃO,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,74317,Júlio Cesar,PSD,PI,Sim
2424952-9,2024-04-09,REQ 997/2024,178933,Sergio Souza,MDB,PR,Sim
2424952-9,2024-04-09,REQ 997/2024,204515,André Janones,AVANTE,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,204391,José Nelto,PP,GO,Sim
2424952-9,2024-04-09,REQ 997/2024,204462,Chris Tonietto,PL,RJ,Não
2424952-9,2024-04-09,REQ 997/2024,206018,Célia Xakriabá,PSOL,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,210989,Bruno Farias,AVANTE,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,74160,Patrus Ananias,PT,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,178992,Vitor Lippi,PSDB,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,220537,Helena Lima,MDB,RR,Sim
2424952-9,2024-04-09,REQ 997/2024,226179,Gisela Simona,UNIÃO,MT,Não
2424952-9,2024-04-09,REQ 997/2024,220604,Marcos Tavares,PDT,RJ,Sim
2424952-9,2024-04-09,REQ 997/2024,204553,Pastor Sargento Isidório,AVANTE,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,178985,Miguel Lombardi,PL,SP,Não
2424952-9,2024-04-09,REQ 997/2024,160559,Alceu Moreira,MDB,RS,Sim
2424952-9,2024-04-09,REQ 997/2024,204445,Fernando Mineiro,PT,RN,Sim
2424952-9,2024-04-09,REQ 997/2024,220615,Pastor Henrique Vieira,PSOL,RJ,Sim
2424952-9,2024-04-09,REQ 997/2024,91228,Waldemar Oliveira,AVANTE,PE,Sim
2424952-9,2024-04-09,REQ 997/2024,220570,Dr. Ismael Alexandrino,PSD,GO,Sim
2424952-9,2024-04-09,REQ 997/2024,178876,Célio Silveira,MDB,GO,Não
2424952-9,2024-04-09,REQ 997/2024,220627,Paulinho Freire,UNIÃO,RN,Sim
2424952-9,2024-04-09,REQ 997/2024,220528,Dr. Victor Linhalis,PODE,ES,Sim
2424952-9,2024-04-09,REQ 997/2024,220603,Dani Cunha,UNIÃO,RJ,Sim
2424952-9,2024-04-09,REQ 997/2024,214694,Jorge Goetten,PL,SC,Não
2424952-9,2024-04-09,REQ 997/2024,141431,Fernando Coelho Filho,UNIÃO,PE,Sim
2424952-9,2024-04-09,REQ 997/2024,180214,Pastor Diniz,UNIÃO,RR,Não
2424952-9,2024-04-09,REQ 997/2024,220559,Julia Zanatta,PL,SC,Não
2424952-9,2024-04-09,REQ 997/2024,220635,Bruno Ganem,PODE,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,137070,Vicentinho Júnior,PP,TO,Sim
2424952-9,2024-04-09,REQ 997/2024,162067,Kiko Celeguim,PT,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,220610,Dr. Fernando Máximo,UNIÃO,RO,Não
2424952-9,2024-04-09,REQ 997/2024,220554,Alexandre Lindenmeyer,PT,RS,Sim
2424952-9,2024-04-09,REQ 997/2024,62881,Danilo Forte,UNIÃO,CE,Sim
2424952-9,2024-04-09,REQ 997/2024,160575,Erika Kokay,PT,DF,Sim
2424952-9,2024-04-09,REQ 997/2024,204364,Eli Borges,PL,TO,Não
2424952-9,2024-04-09,REQ 997/2024,204491,Gilberto Abramo,REPUBLICANOS,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,133810,Marcelo Moraes,PL,RS,Não
2424952-9,2024-04-09,REQ 997/2024,74858,Lindbergh Farias,PT,RJ,Sim
2424952-9,2024-04-09,REQ 997/2024,178963,Covatti Filho,PP,RS,Não
2424952-9,2024-04-09,REQ 997/2024,152605,Glauber Braga,PSOL,RJ,Sim
2424952-9,2024-04-09,REQ 997/2024,204474,Juarez Costa,MDB,MT,Sim
2424952-9,2024-04-09,REQ 997/2024,122974,Pedro Lucas Fernandes,UNIÃO,MA,Sim
2424952-9,2024-04-09,REQ 997/2024,220583,Delegado Fabio Costa,PP,AL,Não
2424952-9,2024-04-09,REQ 997/2024,220675,Antônio Doido,MDB,PA,Sim
2424952-9,2024-04-09,REQ 997/2024,179000,Marcelo Álvaro Antônio,PL,MG,Não
2424952-9,2024-04-09,REQ 997/2024,220676,Andreia Siqueira,MDB,PA,Sim
2424952-9,2024-04-09,REQ 997/2024,141531,Rodrigo de Castro,UNIÃO,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,220598,Tarcísio Motta,PSOL,RJ,Sim
2424952-9,2024-04-09,REQ 997/2024,74848,Jandira Feghali,PCdoB,RJ,Sim
2424952-9,2024-04-09,REQ 997/2024,220531,Gilvan Maximo,REPUBLICANOS,DF,Sim
2424952-9,2024-04-09,REQ 997/2024,220565,Delegada Adriana Accorsi,PT,GO,Sim
2424952-9,2024-04-09,REQ 997/2024,139285,Lídice da Mata,PSB,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,204485,Luiz Carlos Motta,PL,SP,Não
2424952-9,2024-04-09,REQ 997/2024,160591,Vinicius Gurgel,PL,AP,Não
2424952-9,2024-04-09,REQ 997/2024,220624,Robinson Faria,PL,RN,Sim
2424952-9,2024-04-09,REQ 997/2024,220620,Rosângela Reis,PL,MG,Não
2424952-9,2024-04-09,REQ 997/2024,141555,Vinicius Carvalho,REPUBLICANOS,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,204481,Dr. Jaziel,PL,CE,Não
2424952-9,2024-04-09,REQ 997/2024,220663,Eriberto Medeiros,PSB,PE,Sim
2424952-9,2024-04-09,REQ 997/2024,178835,Afonso Motta,PDT,RS,Sim
2424952-9,2024-04-09,REQ 997/2024,220622,Nely Aquino,PODE,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,220650,Paulo Alexandre Barbosa,PSDB,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,220701,Delegado Matheus Laiola,UNIÃO,PR,Sim
2424952-9,2024-04-09,REQ 997/2024,73806,Roseana Sarney,MDB,MA,Sim
2424952-9,2024-04-09,REQ 997/2024,220576,Alfredo Gaspar,UNIÃO,AL,Não
2424952-9,2024-04-09,REQ 997/2024,141398,Carlos Zarattini,PT,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,220606,Reimont,PT,RJ,Sim
2424952-9,2024-04-09,REQ 997/2024,69871,Bacelar,PV,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,204511,David Soares,UNIÃO,SP,Não
2424952-9,2024-04-09,REQ 997/2024,72442,Felipe Carreras,PSB,PE,Sim
2424952-9,2024-04-09,REQ 997/2024,74784,Luiza Erundina,PSOL,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,204388,Bibo Nunes,PL,RS,Não
2424952-9,2024-04-09,REQ 997/2024,220542,Alexandre Guimarães,REPUBLICANOS,TO,Sim
2424952-9,2024-04-09,REQ 997/2024,220600,Lebrão,UNIÃO,RO,Sim
2424952-9,2024-04-09,REQ 997/2024,204409,Daniel Trzeciak,PSDB,RS,Sim
2424952-9,2024-04-09,REQ 997/2024,204495,Airton Faleiro,PT,PA,Sim
2424952-9,2024-04-09,REQ 997/2024,74156,Leonardo Monteiro,PT,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,98615,Ismael,PSD,SC,Sim
2424952-9,2024-04-09,REQ 997/2024,220656,Fernanda Pessoa,UNIÃO,CE,Sim
2424952-9,2024-04-09,REQ 997/2024,74398,Maria do Rosário,PT,RS,Sim
2424952-9,2024-04-09,REQ 997/2024,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Sim
2424952-9,2024-04-09,REQ 997/2024,80815,Leo Prates,PDT,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,221148,Alfredinho,PT,SP,Sim
2424952-9,2024-04-09,REQ 997/2024,227800,Duarte Gonçalves Jr,REPUBLICANOS,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,204457,Juninho do Pneu,UNIÃO,RJ,Sim
2424952-9,2024-04-09,REQ 997/2024,204459,Daniela do Waguinho,UNIÃO,RJ,Sim
2424952-9,2024-04-09,REQ 997/2024,220655,Mario Frias,PL,SP,Não
2424952-9,2024-04-09,REQ 997/2024,220667,Pedro Campos,PSB,PE,Sim
2424952-9,2024-04-09,REQ 997/2024,227401,Dr Fabio Rueda,UNIÃO,AC,Não
2424952-9,2024-04-09,REQ 997/2024,220631,Samuel Viana,REPUBLICANOS,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,204433,Marcelo Calero,PSD,RJ,Sim
2424952-9,2024-04-09,REQ 997/2024,224333,Welter,PT,PR,Sim
2424952-9,2024-04-09,REQ 997/2024,204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,Sim
2424952-9,2024-04-09,REQ 997/2024,204486,Mauro Benevides Filho,PDT,CE,Sim
2424952-9,2024-04-09,REQ 997/2024,220672,Henderson Pinto,MDB,PA,Sim
2424952-9,2024-04-09,REQ 997/2024,220677,Keniston Braga,MDB,PA,Sim
2424952-9,2024-04-09,REQ 997/2024,220630,Pedro Aihara,PRD,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,220692,Dal Barreto,UNIÃO,BA,Sim
2424952-9,2024-04-09,REQ 997/2024,220550,Mauricio Marcon,PODE,RS,Não
2424952-9,2024-04-09,REQ 997/2024,204416,Sanderson,PL,RS,Não
2424952-9,2024-04-09,REQ 997/2024,178993,Carlos Henrique Gaguim,UNIÃO,TO,Sim
2424952-9,2024-04-09,REQ 997/2024,220608,Cristiane Lopes,UNIÃO,RO,Sim
2424952-9,2024-04-09,REQ 997/2024,220580,Professora Goreth,PDT,AP,Sim
2424952-9,2024-04-09,REQ 997/2024,220681,Fábio Macedo,PODE,MA,Sim
2424952-9,2024-04-09,REQ 997/2024,222142,Coronel Telhada,PP,SP,Não
2424952-9,2024-04-09,REQ 997/2024,74856,Laura Carneiro,PSD,RJ,Sim
2424952-9,2024-04-09,REQ 997/2024,220544,Antonio Andrade,REPUBLICANOS,TO,Sim
2424952-9,2024-04-09,REQ 997/2024,220690,Capitão Alden,PL,BA,Não
2424952-9,2024-04-09,REQ 997/2024,162332,Luiz Nishimori,PSD,PR,Sim
2424952-9,2024-04-09,REQ 997/2024,204508,Igor Timo,PODE,MG,Sim
2424952-9,2024-04-09,REQ 997/2024,220641,Rodrigo Gambale,PODE,SP,Sim
