id_votacao,data,descricao,deputado_id,deputado_nome,partidoSigla,uf,voto
2438459-69,2024-10-30,,204481,Dr. Jaziel,PL,CE,Sim
2438459-69,2024-10-30,,204504,Cezinha de Madureira,PSD,SP,Sim
2438459-69,2024-10-30,,205550,Jorge Braz,REPUBLICANOS,RJ,Sim
2438459-69,2024-10-30,,220558,Zé Trovão,PL,SC,Sim
2438459-69,2024-10-30,,220576,Alfredo Gaspar,UNIÃO,AL,Sim
2438459-69,2024-10-30,,220666,Coronel Meira,PL,PE,Sim
2438459-69,2024-10-30,,74784,Luiza Erundina,PSOL,SP,Sim
2438459-69,2024-10-30,,123756,Antônia Lúcia,REPUBLICANOS,AC,Sim
2438459-69,2024-10-30,,220684,Tião Medeiros,PP,PR,Sim
2438459-69,2024-10-30,,162067,Kiko Celeguim,PT,SP,Sim
2438459-69,2024-10-30,,204416,Sanderson,PL,RS,Sim
2438459-69,2024-10-30,,220536,Zé Haroldo Cathedral,PSD,RR,Sim
2438459-69,2024-10-30,,220601,Washington Quaquá,PT,RJ,Sim
2438459-69,2024-10-30,,74696,Alberto Mourão,MDB,SP,Sim
2438459-69,2024-10-30,,160601,Pr. Marco Feliciano,PL,SP,Sim
2438459-69,2024-10-30,,204422,Ossesio Silva,REPUBLICANOS,PE,Sim
2438459-69,2024-10-30,,74356,Silas Câmara,REPUBLICANOS,AM,Sim
2438459-69,2024-10-30,,204570,Pastor Gil,PL,MA,Sim
2438459-69,2024-10-30,,220654,Delegado Paulo Bilynskyj,PL,SP,Sim
2438459-69,2024-10-30,,220683,Beto Richa,PSDB,PR,Sim
2438459-69,2024-10-30,,220701,Delegado Matheus Laiola,UNIÃO,PR,Sim
2438459-69,2024-10-30,,178866,Luizianne Lins,PT,CE,Sim
2438459-69,2024-10-30,,204374,Bia Kicis,PL,DF,Sim
2438459-69,2024-10-30,,204541,Eduardo Bismarck,PDT,CE,Sim
2438459-69,2024-10-30,,229259,Pedro Tourinho,PT,SP,Sim
2438459-69,2024-10-30,,204365,Gilson Marques,NOVO,SC,Sim
2438459-69,2024-10-30,,178829,Capitão Augusto,PL,SP,Sim
2438459-69,2024-10-30,,220652,Delegado Palumbo,MDB,SP,Sim
2438459-69,2024-10-30,,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Sim
2438459-69,2024-10-30,,204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,Sim
2438459-69,2024-10-30,,204441,Otoni de Paula,MDB,RJ,Sim
2438459-69,2024-10-30,,220645,Erika Hilton,PSOL,SP,Sim
2438459-69,2024-10-30,,220595,Coronel Fernanda,PL,MT,Sim
2438459-69,2024-10-30,,220632,Ana Pimentel,PT,MG,Sim
2438459-69,2024-10-30,,74858,Lindbergh Farias,PT,RJ,Sim
2438459-69,2024-10-30,,160575,Erika Kokay,PT,DF,Sim
2438459-69,2024-10-30,,178881,Aluisio Mendes,REPUBLICANOS,MA,Sim
2438459-69,2024-10-30,,204456,Gutemberg Reis,MDB,RJ,Sim
2438459-69,2024-10-30,,220629,Dandara,PT,MG,Sim
2438459-69,2024-10-30,,73486,Pompeo de Mattos,PDT,RS,Sim
2438459-69,2024-10-30,,220641,Rodrigo Gambale,PODE,SP,Sim
2438459-69,2024-10-30,,220715,Amom Mandel,CIDADANIA,AM,Sim
2438459-69,2024-10-30,,141456,Jilmar Tatto,PT,SP,Sim
2438459-69,2024-10-30,,204412,Dr. Zacharias Calil,UNIÃO,GO,Sim
2438459-69,2024-10-30,,220568,Gustavo Gayer,PL,GO,Sim
2438459-69,2024-10-30,,107283,Gleisi Hoffmann,PT,PR,Sim
2438459-69,2024-10-30,,150418,Márcio Marinho,REPUBLICANOS,BA,Sim
2438459-69,2024-10-30,,160673,Giovani Cherini,PL,RS,Sim
2438459-69,2024-10-30,,220547,Marcos Pollon,PL,MS,Sim
2438459-69,2024-10-30,,220574,Cabo Gilberto Silva,PL,PB,Sim
2438459-69,2024-10-30,,141398,Carlos Zarattini,PT,SP,Sim
2438459-69,2024-10-30,,160629,Romero Rodrigues,PODE,PB,Sim
2438459-69,2024-10-30,,178873,Helder Salomão,PT,ES,Sim
2438459-69,2024-10-30,,204517,Zé Vitor,PL,MG,Sim
2438459-69,2024-10-30,,220604,Marcos Tavares,PDT,RJ,Sim
2438459-69,2024-10-30,,220614,Dr. Daniel Soranz,PSD,RJ,Sim
2438459-69,2024-10-30,,220615,Pastor Henrique Vieira,PSOL,RJ,Sim
2438459-69,2024-10-30,,220626,Rafael Simoes,UNIÃO,MG,Sim
2438459-69,2024-10-30,,178931,Luciano Ducci,PSB,PR,Sim
2438459-69,2024-10-30,,204358,Beto Pereira,PSDB,MS,Sim
2438459-69,2024-10-30,,204356,Amaro Neto,REPUBLICANOS,ES,Sim
2438459-69,2024-10-30,,218086,Ely Santos,REPUBLICANOS,SP,Sim
2438459-69,2024-10-30,,224117,Gabriel Mota,REPUBLICANOS,RR,Sim
2438459-69,2024-10-30,,229432,Luiz Fernando Vampiro,MDB,SC,Sim
2438459-69,2024-10-30,,220659,Dayany Bittencourt,UNIÃO,CE,Sim
2438459-69,2024-10-30,,220714,Adail Filho,REPUBLICANOS,AM,Sim
2438459-69,2024-10-30,,220578,Josenildo,PDT,AP,Sim
2438459-69,2024-10-30,,121948,Adriano do Baldy,PP,GO,Sim
2438459-69,2024-10-30,,204506,Marcos Pereira,REPUBLICANOS,SP,Sim
2438459-69,2024-10-30,,220600,Lebrão,UNIÃO,RO,Sim
2438459-69,2024-10-30,,220556,Ana Paula Lima,PT,SC,Sim
2438459-69,2024-10-30,,220631,Samuel Viana,REPUBLICANOS,MG,Sim
2438459-69,2024-10-30,,141464,José Airton Félix Cirilo,PT,CE,Sim
2438459-69,2024-10-30,,204480,Rogério Correia,PT,MG,Sim
2438459-69,2024-10-30,,220543,Ricardo Ayres,REPUBLICANOS,TO,Sim
2438459-69,2024-10-30,,68720,Fábio Henrique,UNIÃO,SE,Sim
2438459-69,2024-10-30,,133439,André Figueiredo,PDT,CE,Sim
2438459-69,2024-10-30,,204426,Carlos Veras,PT,PE,Sim
2438459-69,2024-10-30,,204491,Gilberto Abramo,REPUBLICANOS,MG,Sim
2438459-69,2024-10-30,,220633,Ricardo Salles,NOVO,SP,Sim
2438459-69,2024-10-30,,141411,Dagoberto Nogueira,PSDB,MS,Sim
2438459-69,2024-10-30,,204408,Gustinho Ribeiro,REPUBLICANOS,SE,Sim
2438459-69,2024-10-30,,220640,Juliana Cardoso,PT,SP,Sim
2438459-69,2024-10-30,,220527,Jack Rocha,PT,ES,Sim
2438459-69,2024-10-30,,178835,Afonso Motta,PDT,RS,Sim
2438459-69,2024-10-30,,160541,Arthur Lira,PP,AL,Artigo 17
2438459-66,2024-10-30,,178927,Aliel Machado,PV,PR,Sim
2438459-66,2024-10-30,,74060,Daniel Almeida,PCdoB,BA,Sim
2438459-66,2024-10-30,,74784,Luiza Erundina,PSOL,SP,Sim
2438459-66,2024-10-30,,220706,Padovani,UNIÃO,PR,Não
2438459-66,2024-10-30,,220543,Ricardo Ayres,REPUBLICANOS,TO,Sim
2438459-66,2024-10-30,,220552,Zucco,PL,RS,Não
2438459-66,2024-10-30,,74856,Laura Carneiro,PSD,RJ,Sim
2438459-66,2024-10-30,,204574,Junior Lourenço,PL,MA,Sim
2438459-66,2024-10-30,,74090,Átila Lins,PSD,AM,Sim
2438459-66,2024-10-30,,74317,Júlio Cesar,PSD,PI,Sim
2438459-66,2024-10-30,,220715,Amom Mandel,CIDADANIA,AM,Sim
2438459-66,2024-10-30,,178887,Rubens Pereira Júnior,PT,MA,Sim
2438459-66,2024-10-30,,179000,Marcelo Álvaro Antônio,PL,MG,Não
2438459-66,2024-10-30,,178908,Delegado Éder Mauro,PL,PA,Não
2438459-66,2024-10-30,,220704,Carol Dartora,PT,PR,Sim
2438459-66,2024-10-30,,215043,Josivaldo JP,PSD,MA,Sim
2438459-66,2024-10-30,,204573,Otto Alencar Filho,PSD,BA,Sim
2438459-66,2024-10-30,,178896,Newton Cardoso Jr,MDB,MG,Sim
2438459-66,2024-10-30,,178934,Toninho Wandscheer,PP,PR,Sim
2438459-66,2024-10-30,,160527,Aguinaldo Ribeiro,PP,PB,Sim
2438459-66,2024-10-30,,160599,Dimas Fabiano,PP,MG,Sim
2438459-66,2024-10-30,,220592,Zezinho Barbary,PP,AC,Sim
2438459-66,2024-10-30,,178929,Diego Garcia,REPUBLICANOS,PR,Não
2438459-66,2024-10-30,,204473,General Girão,PL,RN,Sim
2438459-66,2024-10-30,,178993,Carlos Henrique Gaguim,UNIÃO,TO,Sim
2438459-66,2024-10-30,,204570,Pastor Gil,PL,MA,Não
2438459-66,2024-10-30,,141391,Arnaldo Jardim,CIDADANIA,SP,Sim
2438459-66,2024-10-30,,73692,Osmar Terra,MDB,RS,Não
2438459-66,2024-10-30,,160588,Diego Andrade,PSD,MG,Sim
2438459-66,2024-10-30,,152605,Glauber Braga,PSOL,RJ,Sim
2438459-66,2024-10-30,,74283,Vicentinho,PT,SP,Sim
2438459-66,2024-10-30,,74428,Mendonça Filho,UNIÃO,PE,Sim
2438459-66,2024-10-30,,160600,Arthur Oliveira Maia,UNIÃO,BA,Sim
2438459-66,2024-10-30,,204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,Sim
2438459-66,2024-10-30,,220658,Luiz Gastão,PSD,CE,Sim
2438459-66,2024-10-30,,74156,Leonardo Monteiro,PT,MG,Sim
2438459-66,2024-10-30,,220574,Cabo Gilberto Silva,PL,PB,Não
2438459-66,2024-10-30,,204572,Capitão Alberto Neto,PL,AM,Não
2438459-66,2024-10-30,,88256,Clodoaldo Magalhães,PV,PE,Sim
2438459-66,2024-10-30,,204406,Pedro Westphalen,PP,RS,Sim
2438459-66,2024-10-30,,204408,Gustinho Ribeiro,REPUBLICANOS,SE,Sim
2438459-66,2024-10-30,,74454,Eunício Oliveira,MDB,CE,Sim
2438459-66,2024-10-30,,204450,Doutor Luizinho,PP,RJ,Sim
2438459-66,2024-10-30,,74646,Aécio Neves,PSDB,MG,Sim
2438459-66,2024-10-30,,160976,Tiririca,PL,SP,Sim
2438459-66,2024-10-30,,74052,Bosco Costa,PL,SE,Sim
2438459-66,2024-10-30,,178972,Alex Manente,CIDADANIA,SP,Não
2438459-66,2024-10-30,,160632,Zé Silva,SOLIDARIEDADE,MG,Sim
2438459-66,2024-10-30,,178954,Lucio Mosquini,MDB,RO,Sim
2438459-66,2024-10-30,,123756,Antônia Lúcia,REPUBLICANOS,AC,Sim
2438459-66,2024-10-30,,220589,Eduardo Velloso,UNIÃO,AC,Não
2438459-66,2024-10-30,,204367,Daniel Freitas,PL,SC,Não
2438459-66,2024-10-30,,204445,Fernando Mineiro,PT,RN,Sim
2438459-66,2024-10-30,,204480,Rogério Correia,PT,MG,Sim
2438459-66,2024-10-30,,74057,Alice Portugal,PCdoB,BA,Sim
2438459-66,2024-10-30,,178881,Aluisio Mendes,REPUBLICANOS,MA,Não
2438459-66,2024-10-30,,171786,Miguel Ângelo,PT,MG,Sim
2438459-66,2024-10-30,,204409,Daniel Trzeciak,PSDB,RS,Não
2438459-66,2024-10-30,,73579,Alberto Fraga,PL,DF,Não
2438459-66,2024-10-30,,198783,Emanuel Pinheiro Neto,MDB,MT,Não
2438459-66,2024-10-30,,178992,Vitor Lippi,PSDB,SP,Sim
2438459-66,2024-10-30,,74160,Patrus Ananias,PT,MG,Sim
2438459-66,2024-10-30,,141450,Hugo Leal,PSD,RJ,Sim
2438459-66,2024-10-30,,160629,Romero Rodrigues,PODE,PB,Sim
2438459-66,2024-10-30,,220641,Rodrigo Gambale,PODE,SP,Sim
2438459-66,2024-10-30,,141459,João Maia,PP,RN,Sim
2438459-66,2024-10-30,,74467,Damião Feliciano,UNIÃO,PB,Não
2438459-66,2024-10-30,,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Sim
2438459-66,2024-10-30,,178895,Misael Varella,PSD,MG,Sim
2438459-66,2024-10-30,,164360,Carmen Zanotto,CIDADANIA,SC,Não
2438459-66,2024-10-30,,220640,Juliana Cardoso,PT,SP,Sim
2438459-66,2024-10-30,,204459,Daniela do Waguinho,UNIÃO,RJ,Sim
2438459-66,2024-10-30,,204456,Gutemberg Reis,MDB,RJ,Sim
2438459-66,2024-10-30,,220673,Delegado Caveira,PL,PA,Não
2438459-66,2024-10-30,,204497,Júnior Ferrari,PSD,PA,Sim
2438459-66,2024-10-30,,204557,Sidney Leite,PSD,AM,Sim
2438459-66,2024-10-30,,220557,Daniela Reinehr,PL,SC,Sim
2438459-66,2024-10-30,,178866,Luizianne Lins,PT,CE,Sim
2438459-66,2024-10-30,,123086,Átila Lira,PP,PI,Sim
2438459-66,2024-10-30,,92102,Leur Lomanto Júnior,UNIÃO,BA,Sim
2438459-66,2024-10-30,,220660,Yury do Paredão,MDB,CE,Sim
2438459-66,2024-10-30,,221378,Reginete Bispo,PT,RS,Sim
2438459-66,2024-10-30,,204388,Bibo Nunes,PL,RS,Não
2438459-66,2024-10-30,,220647,Mauricio Neves,PP,SP,Sim
2438459-66,2024-10-30,,62881,Danilo Forte,UNIÃO,CE,Sim
2438459-66,2024-10-30,,204410,Luisa Canziani,PSD,PR,Não
2438459-66,2024-10-30,,160610,Valmir Assunção,PT,BA,Sim
2438459-66,2024-10-30,,220607,Max Lemos,PDT,RJ,Sim
2438459-66,2024-10-30,,178854,Elmar Nascimento,UNIÃO,BA,Sim
2438459-66,2024-10-30,,160635,Ruy Carneiro,PODE,PB,Sim
2438459-66,2024-10-30,,204404,Lucas Redecker,PSDB,RS,Não
2438459-66,2024-10-30,,229585,Elisangela Araujo,PT,BA,Sim
2438459-66,2024-10-30,,74550,João Leão,PP,BA,Sim
2438459-66,2024-10-30,,204541,Eduardo Bismarck,PDT,CE,Sim
2438459-66,2024-10-30,,74398,Maria do Rosário,PT,RS,Sim
2438459-66,2024-10-30,,73801,Renildo Calheiros,PCdoB,PE,Sim
2438459-66,2024-10-30,,220687,Márcio Honaiser,PDT,MA,Sim
2438459-66,2024-10-30,,74084,Raimundo Santos,PSD,PA,Não
2438459-66,2024-10-30,,178871,Evair Vieira de Melo,PP,ES,Não
2438459-66,2024-10-30,,107970,Ana Paula Leão,PP,MG,Sim
2438459-66,2024-10-30,,161440,Pezenti,MDB,SC,Não
2438459-66,2024-10-30,,220612,Bebeto,PP,RJ,Sim
2438459-66,2024-10-30,,178910,Joaquim Passarinho,PL,PA,Não
2438459-66,2024-10-30,,204394,Gervásio Maia,PSB,PB,Sim
2438459-66,2024-10-30,,220597,Thiago Flores,REPUBLICANOS,RO,Não
2438459-66,2024-10-30,,220629,Dandara,PT,MG,Sim
2438459-66,2024-10-30,,204455,Luiz Lima,PL,RJ,Não
2438459-66,2024-10-30,,220604,Marcos Tavares,PDT,RJ,Sim
2438459-66,2024-10-30,,73768,Dilceu Sperafico,PP,PR,Sim
2438459-66,2024-10-30,,220622,Nely Aquino,PODE,MG,Sim
2438459-66,2024-10-30,,92776,Stefano Aguiar,PSD,MG,Sim
2438459-66,2024-10-30,,220549,Any Ortiz,CIDADANIA,RS,Não
2438459-66,2024-10-30,,136811,Afonso Hamm,PP,RS,Não
2438459-66,2024-10-30,,220580,Professora Goreth,PDT,AP,Sim
2438459-66,2024-10-30,,220602,Dimas Gadelha,PT,RJ,Sim
2438459-66,2024-10-30,,220644,Rosangela Moro,UNIÃO,SP,Não
2438459-66,2024-10-30,,204535,Sâmia Bomfim,PSOL,SP,Sim
2438459-66,2024-10-30,,204512,Delegado Marcelo Freitas,UNIÃO,MG,Sim
2438459-66,2024-10-30,,230177,Tadeu Oliveira,PL,CE,Não
2438459-66,2024-10-30,,220553,Denise Pessôa,PT,RS,Sim
2438459-66,2024-10-30,,220669,Lula da Fonte,PP,PE,Sim
2438459-66,2024-10-30,,204549,AJ Albuquerque,PP,CE,Sim
2438459-66,2024-10-30,,220674,Dra. Alessandra Haber,MDB,PA,Sim
2438459-66,2024-10-30,,141487,Luiz Fernando Faria,PSD,MG,Sim
2438459-66,2024-10-30,,160553,Antonio Brito,PSD,BA,Sim
2438459-66,2024-10-30,,141480,Lázaro Botelho,PP,TO,Sim
2438459-66,2024-10-30,,160559,Alceu Moreira,MDB,RS,Sim
2438459-66,2024-10-30,,160666,Félix Mendonça Júnior,PDT,BA,Sim
2438459-66,2024-10-30,,204391,José Nelto,UNIÃO,GO,Sim
2438459-66,2024-10-30,,220555,Daiana Santos,PCdoB,RS,Sim
2438459-66,2024-10-30,,220699,Castro Neto,PSD,PI,Sim
2438459-66,2024-10-30,,220530,Messias Donato,REPUBLICANOS,ES,Não
2438459-66,2024-10-30,,205550,Jorge Braz,REPUBLICANOS,RJ,Sim
2438459-66,2024-10-30,,220649,Delegado da Cunha,PP,SP,Sim
2438459-66,2024-10-30,,141411,Dagoberto Nogueira,PSDB,MS,Sim
2438459-66,2024-10-30,,104552,Socorro Neri,PP,AC,Sim
2438459-66,2024-10-30,,141421,Eduardo da Fonte,PP,PE,Sim
2438459-66,2024-10-30,,204508,Igor Timo,PSD,MG,Sim
2438459-66,2024-10-30,,220609,Maurício Carvalho,UNIÃO,RO,Sim
2438459-66,2024-10-30,,220655,Mario Frias,PL,SP,Não
2438459-66,2024-10-30,,204449,Nelson Barbudo,PL,MT,Não
2438459-66,2024-10-30,,220668,Maria Arraes,SOLIDARIEDADE,PE,Sim
2438459-66,2024-10-30,,133810,Marcelo Moraes,PL,RS,Não
2438459-66,2024-10-30,,220601,Washington Quaquá,PT,RJ,Sim
2438459-66,2024-10-30,,227433,Douglas Viegas,UNIÃO,SP,Sim
2438459-66,2024-10-30,,220561,Delegada Katarina,PSD,SE,Sim
2438459-66,2024-10-30,,178986,Nilto Tatto,PT,SP,Sim
2438459-66,2024-10-30,,220708,Gabriel Nunes,PSD,BA,Sim
2438459-66,2024-10-30,,74158,Mário Heringer,PDT,MG,Sim
2438459-66,2024-10-30,,220672,Henderson Pinto,MDB,PA,Sim
2438459-66,2024-10-30,,73486,Pompeo de Mattos,PDT,RS,Sim
2438459-66,2024-10-30,,198197,Greyce Elias,AVANTE,MG,Sim
2438459-66,2024-10-30,,204482,Euclydes Pettersen,REPUBLICANOS,MG,Sim
2438459-66,2024-10-30,,141431,Fernando Coelho Filho,UNIÃO,PE,Sim
2438459-66,2024-10-30,,204533,Idilvan Alencar,PDT,CE,Sim
2438459-66,2024-10-30,,160517,Paulo Folletto,PSB,ES,Sim
2438459-66,2024-10-30,,230088,Dra. Mayra Pinheiro,PL,CE,Não
2438459-66,2024-10-30,,178909,Hélio Leite,UNIÃO,PA,Sim
2438459-66,2024-10-30,,220531,Gilvan Maximo,REPUBLICANOS,DF,Sim
2438459-66,2024-10-30,,220650,Paulo Alexandre Barbosa,PSDB,SP,Sim
2438459-66,2024-10-30,,214694,Jorge Goetten,REPUBLICANOS,SC,Sim
2438459-66,2024-10-30,,204412,Dr. Zacharias Calil,UNIÃO,GO,Sim
2438459-66,2024-10-30,,204495,Airton Faleiro,PT,PA,Sim
2438459-66,2024-10-30,,204506,Marcos Pereira,REPUBLICANOS,SP,Sim
2438459-66,2024-10-30,,220551,Franciane Bayer,REPUBLICANOS,RS,Sim
2438459-66,2024-10-30,,74696,Alberto Mourão,MDB,SP,Sim
2438459-66,2024-10-30,,220533,Prof. Reginaldo Veras,PV,DF,Sim
2438459-66,2024-10-30,,227660,Nitinho,PSD,SE,Sim
2438459-66,2024-10-30,,91228,Waldemar Oliveira,AVANTE,PE,Sim
2438459-66,2024-10-30,,178963,Covatti Filho,PP,RS,Não
2438459-66,2024-10-30,,220684,Tião Medeiros,PP,PR,Sim
2438459-66,2024-10-30,,204479,Nicoletti,UNIÃO,RR,Não
2438459-66,2024-10-30,,220694,Ricardo Maia,MDB,BA,Sim
2438459-66,2024-10-30,,204364,Eli Borges,PL,TO,Não
2438459-66,2024-10-30,,220692,Dal Barreto,UNIÃO,BA,Sim
2438459-66,2024-10-30,,74537,Claudio Cajado,PP,BA,Sim
2438459-66,2024-10-30,,210989,Bruno Farias,AVANTE,MG,Sim
2438459-66,2024-10-30,,220569,Silvye Alves,UNIÃO,GO,Não
2438459-66,2024-10-30,,220576,Alfredo Gaspar,UNIÃO,AL,Não
2438459-66,2024-10-30,,220631,Samuel Viana,REPUBLICANOS,MG,Sim
2438459-66,2024-10-30,,178987,Orlando Silva,PCdoB,SP,Sim
2438459-66,2024-10-30,,209189,Joseildo Ramos,PT,BA,Sim
2438459-66,2024-10-30,,226708,Allan Garcês,PP,MA,Não
2438459-66,2024-10-30,,178983,Marcio Alvino,PL,SP,Não
2438459-66,2024-10-30,,204464,Talíria Petrone,PSOL,RJ,Sim
2438459-66,2024-10-30,,220677,Keniston Braga,MDB,PA,Sim
2438459-66,2024-10-30,,122158,Pedro Paulo,PSD,RJ,Sim
2438459-66,2024-10-30,,66385,Julio Arcoverde,PP,PI,Sim
2438459-66,2024-10-30,,204351,Dr. Luiz Ovando,PP,MS,Sim
2438459-66,2024-10-30,,178933,Sergio Souza,MDB,PR,Sim
2438459-66,2024-10-30,,204431,Marcos Aurélio Sampaio,PSD,PI,Sim
2438459-66,2024-10-30,,160575,Erika Kokay,PT,DF,Sim
2438459-66,2024-10-30,,204498,Olival Marques,MDB,PA,Sim
2438459-66,2024-10-30,,204517,Zé Vitor,PL,MG,Não
2438459-66,2024-10-30,,68720,Fábio Henrique,UNIÃO,SE,Sim
2438459-66,2024-10-30,,204474,Juarez Costa,MDB,MT,Sim
2438459-66,2024-10-30,,220593,Abilio Brunini,PL,MT,Não
2438459-66,2024-10-30,,220616,Luciano Vieira,REPUBLICANOS,RJ,Sim
2438459-66,2024-10-30,,220671,Dilvanda Faro,PT,PA,Sim
2438459-66,2024-10-30,,220686,Duarte Jr.,PSB,MA,Sim
2438459-66,2024-10-30,,220583,Delegado Fabio Costa,PP,AL,Não
2438459-66,2024-10-30,,220685,Paulo Litro,PSD,PR,Sim
2438459-66,2024-10-30,,141408,Cleber Verde,MDB,MA,Sim
2438459-66,2024-10-30,,204355,Da Vitoria,PP,ES,Sim
2438459-66,2024-10-30,,204416,Sanderson,PL,RS,Não
2438459-66,2024-10-30,,204419,Glaustin da Fokus,PODE,GO,Sim
2438459-66,2024-10-30,,220638,Antonio Carlos Rodrigues,PL,SP,Não
2438459-66,2024-10-30,,73441,Celso Russomanno,REPUBLICANOS,SP,Sim
2438459-66,2024-10-30,,220594,Coronel Assis,UNIÃO,MT,Não
2438459-66,2024-10-30,,220608,Cristiane Lopes,UNIÃO,RO,Sim
2438459-66,2024-10-30,,220624,Robinson Faria,PL,RN,Sim
2438459-66,2024-10-30,,220653,Fábio Teruel,MDB,SP,Sim
2438459-66,2024-10-30,,220659,Dayany Bittencourt,UNIÃO,CE,Não
2438459-66,2024-10-30,,220556,Ana Paula Lima,PT,SC,Sim
2438459-66,2024-10-30,,204360,Silvia Cristina,PP,RO,Sim
2438459-66,2024-10-30,,220550,Mauricio Marcon,PODE,RS,Não
2438459-66,2024-10-30,,74554,José Rocha,UNIÃO,BA,Sim
2438459-66,2024-10-30,,220621,Sargento Gonçalves,PL,RN,Não
2438459-66,2024-10-30,,223128,Rodrigo Estacho,PSD,PR,Sim
2438459-66,2024-10-30,,204387,Sargento Fahur,PSD,PR,Não
2438459-66,2024-10-30,,74141,Josias Gomes,PT,BA,Sim
2438459-66,2024-10-30,,220670,Iza Arruda,MDB,PE,Sim
2438459-66,2024-10-30,,74171,Chico Alencar,PSOL,RJ,Sim
2438459-66,2024-10-30,,156190,Marcel van Hattem,NOVO,RS,Não
2438459-66,2024-10-30,,204441,Otoni de Paula,MDB,RJ,Sim
2438459-66,2024-10-30,,220691,Diego Coronel,PSD,BA,Sim
2438459-66,2024-10-30,,220701,Delegado Matheus Laiola,UNIÃO,PR,Sim
2438459-66,2024-10-30,,109429,Benes Leocádio,UNIÃO,RN,Sim
2438459-66,2024-10-30,,141470,José Guimarães,PT,CE,Sim
2438459-66,2024-10-30,,204481,Dr. Jaziel,PL,CE,Não
2438459-66,2024-10-30,,204526,Luiz Philippe de Orleans e Bragança,PL,SP,Não
2438459-66,2024-10-30,,220626,Rafael Simoes,UNIÃO,MG,Sim
2438459-66,2024-10-30,,74374,Geraldo Resende,PSDB,MS,Sim
2438459-66,2024-10-30,,80815,Leo Prates,PDT,BA,Sim
2438459-66,2024-10-30,,74376,Vander Loubet,PT,MS,Sim
2438459-66,2024-10-30,,160591,Vinicius Gurgel,PL,AP,Não
2438459-66,2024-10-30,,141531,Rodrigo de Castro,UNIÃO,MG,Sim
2438459-66,2024-10-30,,141485,Luiz Carlos Busato,UNIÃO,RS,Sim
2438459-66,2024-10-30,,160548,Jonas Donizette,PSB,SP,Sim
2438459-66,2024-10-30,,226179,Gisela Simona,UNIÃO,MT,Sim
2438459-66,2024-10-30,,74585,Lincoln Portela,PL,MG,Não
2438459-66,2024-10-30,,220587,Gerlen Diniz,PP,AC,Sim
2438459-66,2024-10-30,,220682,Tadeu Veneri,PT,PR,Sim
2438459-66,2024-10-30,,220690,Capitão Alden,PL,BA,Não
2438459-66,2024-10-30,,74848,Jandira Feghali,PCdoB,RJ,Sim
2438459-66,2024-10-30,,219585,Marco Brasil,PP,PR,Sim
2438459-66,2024-10-30,,220584,Murilo Galdino,REPUBLICANOS,PB,Sim
2438459-66,2024-10-30,,141464,José Airton Félix Cirilo,PT,CE,Sim
2438459-66,2024-10-30,,220548,Camila Jara,PT,MS,Sim
2438459-66,2024-10-30,,165470,Rodrigo Valadares,UNIÃO,SE,Não
2438459-66,2024-10-30,,220675,Antônio Doido,MDB,PA,Sim
2438459-66,2024-10-30,,224117,Gabriel Mota,REPUBLICANOS,RR,Sim
2438459-66,2024-10-30,,220539,Defensor Stélio Dener,REPUBLICANOS,RR,Sim
2438459-66,2024-10-30,,220577,Augusto Puppio,MDB,AP,Sim
2438459-66,2024-10-30,,81055,Márcio Jerry,PCdoB,MA,Sim
2438459-66,2024-10-30,,178843,Marx Beltrão,PP,AL,Sim
2438459-66,2024-10-30,,204378,Coronel Chrisóstomo,PL,RO,Não
2438459-66,2024-10-30,,220698,Beto Preto,PSD,PR,Sim
2438459-66,2024-10-30,,220707,Amanda Gentil,PP,MA,Sim
2438459-66,2024-10-30,,221339,Dr. Benjamim,UNIÃO,MA,Sim
2438459-66,2024-10-30,,220630,Pedro Aihara,PRD,MG,Sim
2438459-66,2024-10-30,,74079,José Priante,MDB,PA,Sim
2438459-66,2024-10-30,,160665,Augusto Coutinho,REPUBLICANOS,PE,Sim
2438459-66,2024-10-30,,162067,Kiko Celeguim,PT,SP,Sim
2438459-66,2024-10-30,,204507,Carla Zambelli,PL,SP,Não
2438459-66,2024-10-30,,178876,Célio Silveira,MDB,GO,Sim
2438459-66,2024-10-30,,220538,Albuquerque,REPUBLICANOS,RR,Sim
2438459-66,2024-10-30,,221328,Adilson Barroso,PL,SP,Não
2438459-66,2024-10-30,,160518,Weliton Prado,SOLIDARIEDADE,MG,Sim
2438459-66,2024-10-30,,160640,Eros Biondini,PL,MG,Não
2438459-66,2024-10-30,,204427,Fernando Rodolfo,PL,PE,Não
2438459-66,2024-10-30,,220645,Erika Hilton,PSOL,SP,Sim
2438459-66,2024-10-30,,160569,Waldenor Pereira,PT,BA,Sim
2438459-66,2024-10-30,,180214,Pastor Diniz,UNIÃO,RR,Não
2438459-66,2024-10-30,,220546,Rodolfo Nogueira,PL,MS,Não
2438459-66,2024-10-30,,220586,Rafael Brito,MDB,AL,Sim
2438459-66,2024-10-30,,220693,Roberta Roma,PL,BA,Não
2438459-66,2024-10-30,,160538,Bohn Gass,PT,RS,Sim
2438459-66,2024-10-30,,160758,Domingos Sávio,PL,MG,Não
