id_votacao,data,descricao,deputado_id,deputado_nome,partidoSigla,uf,voto
347421-221,2024-12-19,,209787,Nikolas Ferreira,PL,MG,Não
347421-221,2024-12-19,,220578,Josenildo,PDT,AP,Sim
347421-221,2024-12-19,,220581,Luciano Amaral,PV,AL,Sim
347421-221,2024-12-19,,220639,Guilherme Boulos,PSOL,SP,Não
347421-221,2024-12-19,,178993,Carlos Henrique Gaguim,UNIÃO,TO,Sim
347421-221,2024-12-19,,204362,Ricardo Guidi,PL,SC,Não
347421-221,2024-12-19,,220648,Marangoni,UNIÃO,SP,Sim
347421-221,2024-12-19,,220689,Detinha,PL,MA,Sim
347421-221,2024-12-19,,226179,Gisela Simona,UNIÃO,MT,Não
347421-221,2024-12-19,,98057,Lafayette de Andrada,REPUBLICANOS,MG,Sim
347421-221,2024-12-19,,160635,Ruy Carneiro,PODE,PB,Sim
347421-221,2024-12-19,,160674,Hugo Motta,REPUBLICANOS,PB,Sim
347421-221,2024-12-19,,204549,AJ Albuquerque,PP,CE,Sim
347421-221,2024-12-19,,220652,Delegado Palumbo,MDB,SP,Não
347421-221,2024-12-19,,226837,Saulo Pedroso,PSD,SP,Sim
347421-221,2024-12-19,,73604,Rui Falcão,PT,SP,Não
347421-221,2024-12-19,,204456,Gutemberg Reis,MDB,RJ,Sim
347421-221,2024-12-19,,205550,Jorge Braz,REPUBLICANOS,RJ,Sim
347421-221,2024-12-19,,220669,Lula da Fonte,PP,PE,Sim
347421-221,2024-12-19,,204378,Coronel Chrisóstomo,PL,RO,Não
347421-221,2024-12-19,,204507,Carla Zambelli,PL,SP,Não
347421-221,2024-12-19,,220539,Defensor Stélio Dener,REPUBLICANOS,RR,Sim
347421-221,2024-12-19,,220600,Lebrão,UNIÃO,RO,Sim
347421-221,2024-12-19,,220713,Saullo Vianna,UNIÃO,AM,Sim
347421-221,2024-12-19,,220630,Pedro Aihara,PRD,MG,Sim
347421-221,2024-12-19,,74084,Raimundo Santos,PSD,PA,Sim
347421-221,2024-12-19,,204408,Gustinho Ribeiro,REPUBLICANOS,SE,Sim
347421-221,2024-12-19,,220707,Amanda Gentil,PP,MA,Sim
347421-221,2024-12-19,,74858,Lindbergh Farias,PT,RJ,Sim
347421-221,2024-12-19,,141450,Hugo Leal,PSD,RJ,Sim
347421-221,2024-12-19,,204360,Silvia Cristina,PP,RO,Não
347421-221,2024-12-19,,220574,Cabo Gilberto Silva,PL,PB,Não
347421-221,2024-12-19,,92699,Fernando Monteiro,PP,PE,Sim
347421-221,2024-12-19,,122974,Pedro Lucas Fernandes,UNIÃO,MA,Sim
347421-221,2024-12-19,,220595,Coronel Fernanda,PL,MT,Não
347421-221,2024-12-19,,220617,Murillo Gouvea,UNIÃO,RJ,Sim
347421-221,2024-12-19,,220544,Antonio Andrade,REPUBLICANOS,TO,Sim
347421-221,2024-12-19,,152605,Glauber Braga,PSOL,RJ,Não
347421-221,2024-12-19,,204441,Otoni de Paula,MDB,RJ,Sim
347421-221,2024-12-19,,220623,Duda Salabert,PDT,MG,Não
347421-221,2024-12-19,,141431,Fernando Coelho Filho,UNIÃO,PE,Sim
347421-221,2024-12-19,,204457,Juninho do Pneu,UNIÃO,RJ,Sim
347421-221,2024-12-19,,220536,Zé Haroldo Cathedral,PSD,RR,Sim
347421-221,2024-12-19,,220605,Bandeira de Mello,PSB,RJ,Sim
347421-221,2024-12-19,,143632,Domingos Neto,PSD,CE,Sim
347421-221,2024-12-19,,220546,Rodolfo Nogueira,PL,MS,Não
347421-221,2024-12-19,,141398,Carlos Zarattini,PT,SP,Sim
347421-221,2024-12-19,,160548,Jonas Donizette,PSB,SP,Sim
347421-221,2024-12-19,,178997,Moses Rodrigues,UNIÃO,CE,Sim
347421-221,2024-12-19,,220612,Bebeto,PP,RJ,Sim
347421-221,2024-12-19,,73801,Renildo Calheiros,PCdoB,PE,Sim
347421-221,2024-12-19,,178895,Misael Varella,PSD,MG,Sim
347421-221,2024-12-19,,204541,Eduardo Bismarck,PDT,CE,Sim
347421-221,2024-12-19,,74171,Chico Alencar,PSOL,RJ,Não
347421-221,2024-12-19,,74856,Laura Carneiro,PSD,RJ,Sim
347421-221,2024-12-19,,205476,Charles Fernandes,PSD,BA,Sim
347421-221,2024-12-19,,74159,Odair Cunha,PT,MG,Sim
347421-221,2024-12-19,,160518,Weliton Prado,SOLIDARIEDADE,MG,Não
2481282-8,2024-12-19,REQ 4990/2024,220601,Washington Quaquá,PT,RJ,Sim
2481282-8,2024-12-19,REQ 4990/2024,74253,Julio Lopes,PP,RJ,Sim
2481282-8,2024-12-19,REQ 4990/2024,73692,Osmar Terra,MDB,RS,Não
2481282-8,2024-12-19,REQ 4990/2024,98615,Ismael,PSD,SC,Sim
2481282-8,2024-12-19,REQ 4990/2024,178895,Misael Varella,PSD,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,204498,Olival Marques,MDB,PA,Não
2481282-8,2024-12-19,REQ 4990/2024,220528,Dr. Victor Linhalis,PODE,ES,Sim
2481282-8,2024-12-19,REQ 4990/2024,220674,Dra. Alessandra Haber,MDB,PA,Sim
2481282-8,2024-12-19,REQ 4990/2024,141408,Cleber Verde,MDB,MA,Sim
2481282-8,2024-12-19,REQ 4990/2024,204492,Paulo Guedes,PT,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,160640,Eros Biondini,PL,MG,Não
2481282-8,2024-12-19,REQ 4990/2024,220640,Juliana Cardoso,PT,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,160569,Waldenor Pereira,PT,BA,Sim
2481282-8,2024-12-19,REQ 4990/2024,220665,Clarissa Tércio,PP,PE,Não
2481282-8,2024-12-19,REQ 4990/2024,74478,Luciano Bivar,UNIÃO,PE,Sim
2481282-8,2024-12-19,REQ 4990/2024,178858,Mário Negromonte Jr.,PP,BA,Sim
2481282-8,2024-12-19,REQ 4990/2024,220564,Yandra Moura,UNIÃO,SE,Sim
2481282-8,2024-12-19,REQ 4990/2024,204497,Júnior Ferrari,PSD,PA,Sim
2481282-8,2024-12-19,REQ 4990/2024,204520,Junio Amaral,PL,MG,Não
2481282-8,2024-12-19,REQ 4990/2024,220673,Delegado Caveira,PL,PA,Não
2481282-8,2024-12-19,REQ 4990/2024,178985,Miguel Lombardi,PL,SP,Não
2481282-8,2024-12-19,REQ 4990/2024,204369,Caroline de Toni,PL,SC,Não
2481282-8,2024-12-19,REQ 4990/2024,161550,Emidinho Madeira,PL,MG,Não
2481282-8,2024-12-19,REQ 4990/2024,220597,Thiago Flores,REPUBLICANOS,RO,Não
2481282-8,2024-12-19,REQ 4990/2024,221328,Adilson Barroso,PL,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,220553,Denise Pessôa,PT,RS,Sim
2481282-8,2024-12-19,REQ 4990/2024,178866,Luizianne Lins,PT,CE,Sim
2481282-8,2024-12-19,REQ 4990/2024,204362,Ricardo Guidi,PL,SC,Não
2481282-8,2024-12-19,REQ 4990/2024,204488,Célio Studart,PSD,CE,Sim
2481282-8,2024-12-19,REQ 4990/2024,220527,Jack Rocha,PT,ES,Sim
2481282-8,2024-12-19,REQ 4990/2024,204473,General Girão,PL,RN,Não
2481282-8,2024-12-19,REQ 4990/2024,220592,Zezinho Barbary,PP,AC,Sim
2481282-8,2024-12-19,REQ 4990/2024,209787,Nikolas Ferreira,PL,MG,Não
2481282-8,2024-12-19,REQ 4990/2024,220605,Bandeira de Mello,PSB,RJ,Sim
2481282-8,2024-12-19,REQ 4990/2024,225386,Renan Ferreirinha,PSD,RJ,Sim
2481282-8,2024-12-19,REQ 4990/2024,160632,Zé Silva,SOLIDARIEDADE,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,178933,Sergio Souza,MDB,PR,Sim
2481282-8,2024-12-19,REQ 4990/2024,178829,Capitão Augusto,PL,SP,Não
2481282-8,2024-12-19,REQ 4990/2024,160510,Luis Tibé,AVANTE,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,178943,Marcos Soares,UNIÃO,RJ,Sim
2481282-8,2024-12-19,REQ 4990/2024,74075,Elcione Barbalho,MDB,PA,Sim
2481282-8,2024-12-19,REQ 4990/2024,220611,General Pazuello,PL,RJ,Não
2481282-8,2024-12-19,REQ 4990/2024,220545,Filipe Martins,PL,TO,Não
2481282-8,2024-12-19,REQ 4990/2024,98148,Cobalchini,MDB,SC,Sim
2481282-8,2024-12-19,REQ 4990/2024,220536,Zé Haroldo Cathedral,PSD,RR,Sim
2481282-8,2024-12-19,REQ 4990/2024,220602,Dimas Gadelha,PT,RJ,Sim
2481282-8,2024-12-19,REQ 4990/2024,220620,Rosângela Reis,PL,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,204517,Zé Vitor,PL,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,204515,André Janones,AVANTE,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,204445,Fernando Mineiro,PT,RN,Sim
2481282-8,2024-12-19,REQ 4990/2024,220610,Dr. Fernando Máximo,UNIÃO,RO,Não
2481282-8,2024-12-19,REQ 4990/2024,220697,Jadyel Alencar,REPUBLICANOS,PI,Sim
2481282-8,2024-12-19,REQ 4990/2024,204511,David Soares,UNIÃO,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,220648,Marangoni,UNIÃO,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,220654,Delegado Paulo Bilynskyj,PL,SP,Não
2481282-8,2024-12-19,REQ 4990/2024,160642,Pastor Eurico,PL,PE,Não
2481282-8,2024-12-19,REQ 4990/2024,220671,Dilvanda Faro,PT,PA,Sim
2481282-8,2024-12-19,REQ 4990/2024,220569,Silvye Alves,UNIÃO,GO,Sim
2481282-8,2024-12-19,REQ 4990/2024,223128,Rodrigo Estacho,PSD,PR,Não
2481282-8,2024-12-19,REQ 4990/2024,160545,Alexandre Leite,UNIÃO,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,74044,Wilson Santiago,REPUBLICANOS,PB,Sim
2481282-8,2024-12-19,REQ 4990/2024,204361,Carlos Chiodini,MDB,SC,Sim
2481282-8,2024-12-19,REQ 4990/2024,220557,Daniela Reinehr,PL,SC,Não
2481282-8,2024-12-19,REQ 4990/2024,204482,Euclydes Pettersen,REPUBLICANOS,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,220653,Fábio Teruel,MDB,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,220583,Delegado Fabio Costa,PP,AL,Não
2481282-8,2024-12-19,REQ 4990/2024,204406,Pedro Westphalen,PP,RS,Não
2481282-8,2024-12-19,REQ 4990/2024,109429,Benes Leocádio,UNIÃO,RN,Sim
2481282-8,2024-12-19,REQ 4990/2024,141431,Fernando Coelho Filho,UNIÃO,PE,Sim
2481282-8,2024-12-19,REQ 4990/2024,160673,Giovani Cherini,PL,RS,Não
2481282-8,2024-12-19,REQ 4990/2024,220595,Coronel Fernanda,PL,MT,Sim
2481282-8,2024-12-19,REQ 4990/2024,220609,Maurício Carvalho,UNIÃO,RO,Não
2481282-8,2024-12-19,REQ 4990/2024,220694,Ricardo Maia,MDB,BA,Sim
2481282-8,2024-12-19,REQ 4990/2024,62881,Danilo Forte,UNIÃO,CE,Não
2481282-8,2024-12-19,REQ 4990/2024,205476,Charles Fernandes,PSD,BA,Sim
2481282-8,2024-12-19,REQ 4990/2024,180214,Pastor Diniz,UNIÃO,RR,Sim
2481282-8,2024-12-19,REQ 4990/2024,204416,Sanderson,PL,RS,Não
2481282-8,2024-12-19,REQ 4990/2024,220526,Gilvan da Federal,PL,ES,Sim
2481282-8,2024-12-19,REQ 4990/2024,138286,Luciano Alves,PSD,PR,Sim
2481282-8,2024-12-19,REQ 4990/2024,162067,Kiko Celeguim,PT,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,178983,Marcio Alvino,PL,SP,Não
2481282-8,2024-12-19,REQ 4990/2024,204553,Pastor Sargento Isidório,AVANTE,BA,Não
2481282-8,2024-12-19,REQ 4990/2024,178909,Hélio Leite,UNIÃO,PA,Sim
2481282-8,2024-12-19,REQ 4990/2024,178986,Nilto Tatto,PT,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,204388,Bibo Nunes,PL,RS,Não
2481282-8,2024-12-19,REQ 4990/2024,220632,Ana Pimentel,PT,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,136811,Afonso Hamm,PP,RS,Sim
2481282-8,2024-12-19,REQ 4990/2024,160601,Pr. Marco Feliciano,PL,SP,Não
2481282-8,2024-12-19,REQ 4990/2024,74467,Damião Feliciano,UNIÃO,PB,Sim
2481282-8,2024-12-19,REQ 4990/2024,220683,Beto Richa,PSDB,PR,Sim
2481282-8,2024-12-19,REQ 4990/2024,224117,Gabriel Mota,REPUBLICANOS,RR,Sim
2481282-8,2024-12-19,REQ 4990/2024,220606,Reimont,PT,RJ,Sim
2481282-8,2024-12-19,REQ 4990/2024,220714,Adail Filho,REPUBLICANOS,AM,Sim
2481282-8,2024-12-19,REQ 4990/2024,220540,Duda Ramos,MDB,RR,Sim
2481282-8,2024-12-19,REQ 4990/2024,204462,Chris Tonietto,PL,RJ,Não
2481282-8,2024-12-19,REQ 4990/2024,123086,Átila Lira,PP,PI,Sim
2481282-8,2024-12-19,REQ 4990/2024,204472,José Medeiros,PL,MT,Sim
2481282-8,2024-12-19,REQ 4990/2024,66385,Julio Arcoverde,PP,PI,Sim
2481282-8,2024-12-19,REQ 4990/2024,204479,Nicoletti,UNIÃO,RR,Não
2481282-8,2024-12-19,REQ 4990/2024,74273,Jefferson Campos,PL,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,220619,Delegado Ramagem,PL,RJ,Não
2481282-8,2024-12-19,REQ 4990/2024,220568,Gustavo Gayer,PL,GO,Não
2481282-8,2024-12-19,REQ 4990/2024,226708,Allan Garcês,PP,MA,Sim
2481282-8,2024-12-19,REQ 4990/2024,160518,Weliton Prado,SOLIDARIEDADE,MG,Não
2481282-8,2024-12-19,REQ 4990/2024,219585,Marco Brasil,PP,PR,Sim
2481282-8,2024-12-19,REQ 4990/2024,220537,Helena Lima,MDB,RR,Sim
2481282-8,2024-12-19,REQ 4990/2024,171617,Paulão,PT,AL,Sim
2481282-8,2024-12-19,REQ 4990/2024,221378,Reginete Bispo,PT,RS,Sim
2481282-8,2024-12-19,REQ 4990/2024,204360,Silvia Cristina,PP,RO,Não
2481282-8,2024-12-19,REQ 4990/2024,204367,Daniel Freitas,PL,SC,Não
2481282-8,2024-12-19,REQ 4990/2024,74158,Mário Heringer,PDT,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,220589,Eduardo Velloso,UNIÃO,AC,Sim
2481282-8,2024-12-19,REQ 4990/2024,220677,Keniston Braga,MDB,PA,Sim
2481282-8,2024-12-19,REQ 4990/2024,160604,Pedro Uczai,PT,SC,Sim
2481282-8,2024-12-19,REQ 4990/2024,220608,Cristiane Lopes,UNIÃO,RO,Sim
2481282-8,2024-12-19,REQ 4990/2024,220582,Daniel Barbosa,PP,AL,Sim
2481282-8,2024-12-19,REQ 4990/2024,74283,Vicentinho,PT,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,220547,Marcos Pollon,PL,MS,Não
2481282-8,2024-12-19,REQ 4990/2024,160592,Zeca Dirceu,PT,PR,Sim
2481282-8,2024-12-19,REQ 4990/2024,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Sim
2481282-8,2024-12-19,REQ 4990/2024,204525,Rosana Valle,PL,SP,Não
2481282-8,2024-12-19,REQ 4990/2024,171786,Miguel Ângelo,PT,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,204394,Gervásio Maia,PSB,PB,Sim
2481282-8,2024-12-19,REQ 4990/2024,220631,Samuel Viana,REPUBLICANOS,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,74317,Júlio Cesar,PSD,PI,Sim
2481282-8,2024-12-19,REQ 4990/2024,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Sim
2481282-8,2024-12-19,REQ 4990/2024,204364,Eli Borges,PL,TO,Sim
2481282-8,2024-12-19,REQ 4990/2024,220598,Tarcísio Motta,PSOL,RJ,Não
2481282-8,2024-12-19,REQ 4990/2024,73778,Luiz Carlos Hauly,PODE,PR,Sim
2481282-8,2024-12-19,REQ 4990/2024,122974,Pedro Lucas Fernandes,UNIÃO,MA,Sim
2481282-8,2024-12-19,REQ 4990/2024,141518,Paulinho da Força,SOLIDARIEDADE,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,178927,Aliel Machado,PV,PR,Sim
2481282-8,2024-12-19,REQ 4990/2024,204453,Natália Bonavides,PT,RN,Sim
2481282-8,2024-12-19,REQ 4990/2024,220594,Coronel Assis,UNIÃO,MT,Não
2481282-8,2024-12-19,REQ 4990/2024,204560,Adolfo Viana,PSDB,BA,Sim
2481282-8,2024-12-19,REQ 4990/2024,220554,Alexandre Lindenmeyer,PT,RS,Sim
2481282-8,2024-12-19,REQ 4990/2024,73604,Rui Falcão,PT,SP,Abstenção
2481282-8,2024-12-19,REQ 4990/2024,73701,Benedita da Silva,PT,RJ,Sim
2481282-8,2024-12-19,REQ 4990/2024,74376,Vander Loubet,PT,MS,Sim
2481282-8,2024-12-19,REQ 4990/2024,204566,Marreca Filho,PRD,MA,Sim
2481282-8,2024-12-19,REQ 4990/2024,220538,Albuquerque,REPUBLICANOS,RR,Sim
2481282-8,2024-12-19,REQ 4990/2024,220616,Luciano Vieira,REPUBLICANOS,RJ,Sim
2481282-8,2024-12-19,REQ 4990/2024,220664,Guilherme Uchoa,PSB,PE,Sim
2481282-8,2024-12-19,REQ 4990/2024,160559,Alceu Moreira,MDB,RS,Sim
2481282-8,2024-12-19,REQ 4990/2024,198783,Emanuel Pinheiro Neto,MDB,MT,Sim
2481282-8,2024-12-19,REQ 4990/2024,220567,Jeferson Rodrigues,REPUBLICANOS,GO,Sim
2481282-8,2024-12-19,REQ 4990/2024,74156,Leonardo Monteiro,PT,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,204387,Sargento Fahur,PSD,PR,Não
2481282-8,2024-12-19,REQ 4990/2024,220696,Ivoneide Caetano,PT,BA,Sim
2481282-8,2024-12-19,REQ 4990/2024,204378,Coronel Chrisóstomo,PL,RO,Não
2481282-8,2024-12-19,REQ 4990/2024,204436,Isnaldo Bulhões Jr.,MDB,AL,Sim
2481282-8,2024-12-19,REQ 4990/2024,204495,Airton Faleiro,PT,PA,Sim
2481282-8,2024-12-19,REQ 4990/2024,220623,Duda Salabert,PDT,MG,Não
2481282-8,2024-12-19,REQ 4990/2024,141398,Carlos Zarattini,PT,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,165470,Rodrigo Valadares,UNIÃO,SE,Sim
2481282-8,2024-12-19,REQ 4990/2024,160535,Marcon,PT,RS,Sim
2481282-8,2024-12-19,REQ 4990/2024,178910,Joaquim Passarinho,PL,PA,Sim
2481282-8,2024-12-19,REQ 4990/2024,220628,Mauricio do Vôlei,PL,MG,Não
2481282-8,2024-12-19,REQ 4990/2024,220688,Dr. Francisco,PT,PI,Sim
2481282-8,2024-12-19,REQ 4990/2024,220550,Mauricio Marcon,PODE,RS,Não
2481282-8,2024-12-19,REQ 4990/2024,220695,Rogéria Santos,REPUBLICANOS,BA,Sim
2481282-8,2024-12-19,REQ 4990/2024,74646,Aécio Neves,PSDB,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,204459,Daniela do Waguinho,UNIÃO,RJ,Sim
2481282-8,2024-12-19,REQ 4990/2024,73531,Ivan Valente,PSOL,SP,Não
2481282-8,2024-12-19,REQ 4990/2024,74371,Rubens Otoni,PT,GO,Sim
2481282-8,2024-12-19,REQ 4990/2024,74554,José Rocha,UNIÃO,BA,Sim
2481282-8,2024-12-19,REQ 4990/2024,166402,Magda Mofatto,PRD,GO,Sim
2481282-8,2024-12-19,REQ 4990/2024,204539,Hercílio Coelho Diniz,MDB,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,220542,Alexandre Guimarães,MDB,TO,Sim
2481282-8,2024-12-19,REQ 4990/2024,73433,Arlindo Chinaglia,PT,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,178975,Baleia Rossi,MDB,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,229939,Newton Bonin,UNIÃO,PR,Sim
2481282-8,2024-12-19,REQ 4990/2024,74428,Mendonça Filho,UNIÃO,PE,Sim
2481282-8,2024-12-19,REQ 4990/2024,204391,José Nelto,UNIÃO,GO,Sim
2481282-8,2024-12-19,REQ 4990/2024,220566,Lêda Borges,PSDB,GO,Sim
2481282-8,2024-12-19,REQ 4990/2024,204518,Dr. Frederico,PRD,MG,Não
2481282-8,2024-12-19,REQ 4990/2024,230088,Dra. Mayra Pinheiro,PL,CE,Não
2481282-8,2024-12-19,REQ 4990/2024,204574,Junior Lourenço,PL,MA,Sim
2481282-8,2024-12-19,REQ 4990/2024,220576,Alfredo Gaspar,UNIÃO,AL,Não
2481282-8,2024-12-19,REQ 4990/2024,220712,Fausto Santos Jr.,UNIÃO,AM,Sim
2481282-8,2024-12-19,REQ 4990/2024,161440,Pezenti,MDB,SC,Não
2481282-8,2024-12-19,REQ 4990/2024,204441,Otoni de Paula,MDB,RJ,Sim
2481282-8,2024-12-19,REQ 4990/2024,204536,Kim Kataguiri,UNIÃO,SP,Não
2481282-8,2024-12-19,REQ 4990/2024,205865,Reinhold Stephanes,PSD,PR,Sim
2481282-8,2024-12-19,REQ 4990/2024,220579,Silvia Waiãpi,PL,AP,Não
2481282-8,2024-12-19,REQ 4990/2024,220644,Rosangela Moro,UNIÃO,SP,Não
2481282-8,2024-12-19,REQ 4990/2024,220656,Fernanda Pessoa,UNIÃO,CE,Sim
2481282-8,2024-12-19,REQ 4990/2024,220633,Ricardo Salles,NOVO,SP,Não
2481282-8,2024-12-19,REQ 4990/2024,74079,José Priante,MDB,PA,Sim
2481282-8,2024-12-19,REQ 4990/2024,141485,Luiz Carlos Busato,UNIÃO,RS,Sim
2481282-8,2024-12-19,REQ 4990/2024,160553,Antonio Brito,PSD,BA,Sim
2481282-8,2024-12-19,REQ 4990/2024,178873,Helder Salomão,PT,ES,Sim
2481282-8,2024-12-19,REQ 4990/2024,141411,Dagoberto Nogueira,PSDB,MS,Sim
2481282-8,2024-12-19,REQ 4990/2024,220700,Florentino Neto,PT,PI,Sim
2481282-8,2024-12-19,REQ 4990/2024,139285,Lídice da Mata,PSB,BA,Sim
2481282-8,2024-12-19,REQ 4990/2024,220629,Dandara,PT,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,220706,Padovani,UNIÃO,PR,Sim
2481282-8,2024-12-19,REQ 4990/2024,188097,Merlong Solano,PT,PI,Sim
2481282-8,2024-12-19,REQ 4990/2024,191923,Flávio Nogueira,PT,PI,Não
2481282-8,2024-12-19,REQ 4990/2024,204464,Talíria Petrone,PSOL,RJ,Não
2481282-8,2024-12-19,REQ 4990/2024,220565,Delegada Adriana Accorsi,PT,GO,Sim
2481282-8,2024-12-19,REQ 4990/2024,220590,Coronel Ulysses,UNIÃO,AC,Não
2481282-8,2024-12-19,REQ 4990/2024,73806,Roseana Sarney,MDB,MA,Sim
2481282-8,2024-12-19,REQ 4990/2024,74858,Lindbergh Farias,PT,RJ,Sim
2481282-8,2024-12-19,REQ 4990/2024,204422,Ossesio Silva,REPUBLICANOS,PE,Sim
2481282-8,2024-12-19,REQ 4990/2024,221148,Alfredinho,PT,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,204419,Glaustin da Fokus,PODE,GO,Sim
2481282-8,2024-12-19,REQ 4990/2024,204512,Delegado Marcelo Freitas,UNIÃO,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,220556,Ana Paula Lima,PT,SC,Sim
2481282-8,2024-12-19,REQ 4990/2024,220649,Delegado da Cunha,PP,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,220713,Saullo Vianna,UNIÃO,AM,Sim
2481282-8,2024-12-19,REQ 4990/2024,204390,Professor Alcides,PL,GO,Sim
2481282-8,2024-12-19,REQ 4990/2024,204426,Carlos Veras,PT,PE,Sim
2481282-8,2024-12-19,REQ 4990/2024,220666,Coronel Meira,PL,PE,Sim
2481282-8,2024-12-19,REQ 4990/2024,220682,Tadeu Veneri,PT,PR,Sim
2481282-8,2024-12-19,REQ 4990/2024,160598,Flávia Morais,PDT,GO,Sim
2481282-8,2024-12-19,REQ 4990/2024,160556,Padre João,PT,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,204423,André Ferreira,PL,PE,Sim
2481282-8,2024-12-19,REQ 4990/2024,204485,Luiz Carlos Motta,PL,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,220704,Carol Dartora,PT,PR,Sim
2481282-8,2024-12-19,REQ 4990/2024,204457,Juninho do Pneu,UNIÃO,RJ,Sim
2481282-8,2024-12-19,REQ 4990/2024,230177,Tadeu Oliveira,PL,CE,Sim
2481282-8,2024-12-19,REQ 4990/2024,178970,João Daniel,PT,SE,Sim
2481282-8,2024-12-19,REQ 4990/2024,204398,Felipe Francischini,UNIÃO,PR,Sim
2481282-8,2024-12-19,REQ 4990/2024,220584,Murilo Galdino,REPUBLICANOS,PB,Sim
2481282-8,2024-12-19,REQ 4990/2024,226179,Gisela Simona,UNIÃO,MT,Não
2481282-8,2024-12-19,REQ 4990/2024,160629,Romero Rodrigues,PODE,PB,Sim
2481282-8,2024-12-19,REQ 4990/2024,220603,Dani Cunha,UNIÃO,RJ,Sim
2481282-8,2024-12-19,REQ 4990/2024,88256,Clodoaldo Magalhães,PV,PE,Sim
2481282-8,2024-12-19,REQ 4990/2024,178857,Jorge Solla,PT,BA,Sim
2481282-8,2024-12-19,REQ 4990/2024,160548,Jonas Donizette,PSB,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,179001,Márcio Biolchi,MDB,RS,Sim
2481282-8,2024-12-19,REQ 4990/2024,204573,Otto Alencar Filho,PSD,BA,Sim
2481282-8,2024-12-19,REQ 4990/2024,74383,Giacobo,PL,PR,Sim
2481282-8,2024-12-19,REQ 4990/2024,204351,Dr. Luiz Ovando,PP,MS,Sim
2481282-8,2024-12-19,REQ 4990/2024,220586,Rafael Brito,MDB,AL,Sim
2481282-8,2024-12-19,REQ 4990/2024,220647,Mauricio Neves,PP,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,204501,Alencar Santana,PT,SP,Sim
2481282-8,2024-12-19,REQ 4990/2024,220555,Daiana Santos,PCdoB,RS,Sim
2481282-8,2024-12-19,REQ 4990/2024,74041,Luiz Couto,PT,PB,Sim
2481282-8,2024-12-19,REQ 4990/2024,178964,Heitor Schuch,PSB,RS,Sim
2481282-8,2024-12-19,REQ 4990/2024,220676,Andreia Siqueira,MDB,PA,Sim
2481282-8,2024-12-19,REQ 4990/2024,220559,Julia Zanatta,PL,SC,Não
2481282-8,2024-12-19,REQ 4990/2024,204474,Juarez Costa,MDB,MT,Sim
2481282-8,2024-12-19,REQ 4990/2024,204508,Igor Timo,PSD,MG,Sim
2481282-8,2024-12-19,REQ 4990/2024,220571,Daniel Agrobom,PL,GO,Sim
2481282-8,2024-12-19,REQ 4990/2024,220599,Marcelo Crivella,REPUBLICANOS,RJ,Sim
2481282-8,2024-12-19,REQ 4990/2024,74043,Wellington Roberto,PL,PB,Não
2481282-8,2024-12-19,REQ 4990/2024,137070,Vicentinho Júnior,PP,TO,Sim
2481282-8,2024-12-19,REQ 4990/2024,220687,Márcio Honaiser,PDT,MA,Sim
2481282-8,2024-12-19,REQ 4990/2024,178843,Marx Beltrão,PP,AL,Sim
2481282-8,2024-12-19,REQ 4990/2024,204524,Pinheirinho,PP,MG,Sim
