id_votacao,data,descricao,deputado_id,deputado_nome,partidoSigla,uf,voto
2408709-73,2024-09-11,,204566,Marreca Filho,PRD,MA,Não
2408709-73,2024-09-11,,220713,Saullo Vianna,UNIÃO,AM,Não
2408709-73,2024-09-11,,227433,Douglas Viegas,UNIÃO,SP,Não
2408709-73,2024-09-11,,229112,Pedro Jr,PL,TO,Obstrução
2408709-73,2024-09-11,,74057,Alice Portugal,PCdoB,BA,Não
2408709-73,2024-09-11,,178829,Capitão Augusto,PL,SP,Não
2408709-73,2024-09-11,,204489,Robério Monteiro,PDT,CE,Não
2408709-73,2024-09-11,,220569,Silvye Alves,UNIÃO,GO,Não
2408709-73,2024-09-11,,220692,Dal Barreto,UNIÃO,BA,Não
2408709-73,2024-09-11,,220701,Delegado Matheus Laiola,UNIÃO,PR,Não
2408709-73,2024-09-11,,204515,André Janones,AVANTE,MG,Não
2408709-73,2024-09-11,,178909,Hélio Leite,UNIÃO,PA,Não
2408709-73,2024-09-11,,178934,Toninho Wandscheer,PP,PR,Não
2408709-73,2024-09-11,,204456,Gutemberg Reis,MDB,RJ,Não
2408709-73,2024-09-11,,220575,Sonize Barbosa,PL,AP,Obstrução
2408709-73,2024-09-11,,220650,Paulo Alexandre Barbosa,PSDB,SP,Não
2408709-73,2024-09-11,,221338,Professora Luciene Cavalcante,PSOL,SP,Não
2408709-73,2024-09-11,,229082,Lucyana Genésio,PDT,MA,Não
2408709-73,2024-09-11,,74084,Raimundo Santos,PSD,PA,Não
2408709-73,2024-09-11,,160599,Dimas Fabiano,PP,MG,Não
2408709-73,2024-09-11,,220588,Roberto Duarte,REPUBLICANOS,AC,Não
2408709-73,2024-09-11,,72442,Felipe Carreras,PSB,PE,Não
2408709-73,2024-09-11,,160538,Bohn Gass,PT,RS,Não
2408709-73,2024-09-11,,220630,Pedro Aihara,PRD,MG,Não
2408709-73,2024-09-11,,204455,Luiz Lima,PL,RJ,Obstrução
2408709-73,2024-09-11,,204410,Luisa Canziani,PSD,PR,Não
2408709-73,2024-09-11,,73531,Ivan Valente,PSOL,SP,Não
2408709-73,2024-09-11,,178881,Aluisio Mendes,REPUBLICANOS,MA,Não
2408709-73,2024-09-11,,141480,Lázaro Botelho,PP,TO,Não
2408709-73,2024-09-11,,220625,Delegada Ione,AVANTE,MG,Não
2408709-73,2024-09-11,,220642,Delegado Bruno Lima,PP,SP,Não
2408709-73,2024-09-11,,160548,Jonas Donizette,PSB,SP,Não
2408709-73,2024-09-11,,204358,Beto Pereira,PSDB,MS,Não
2408709-73,2024-09-11,,228797,Júlio Oliveira,PP,TO,Não
2408709-73,2024-09-11,,141485,Luiz Carlos Busato,UNIÃO,RS,Não
2408709-73,2024-09-11,,220652,Delegado Palumbo,MDB,SP,Não
2408709-73,2024-09-11,,204423,André Ferreira,PL,PE,Obstrução
2408709-73,2024-09-11,,178910,Joaquim Passarinho,PL,PA,Obstrução
2408709-73,2024-09-11,,220598,Tarcísio Motta,PSOL,RJ,Não
2408709-73,2024-09-11,,220614,Dr. Daniel Soranz,PSD,RJ,Não
2408709-73,2024-09-11,,220624,Robinson Faria,PL,RN,Não
2408709-73,2024-09-11,,220672,Henderson Pinto,MDB,PA,Não
2408709-73,2024-09-11,,204394,Gervásio Maia,PSB,PB,Não
2408709-73,2024-09-11,,220599,Marcelo Crivella,REPUBLICANOS,RJ,Não
2408709-73,2024-09-11,,220668,Maria Arraes,SOLIDARIEDADE,PE,Não
2408709-73,2024-09-11,,220669,Lula da Fonte,PP,PE,Não
2408709-73,2024-09-11,,229432,Luiz Fernando Vampiro,MDB,SC,Não
2408709-73,2024-09-11,,220580,Professora Goreth,PDT,AP,Não
2408709-73,2024-09-11,,122974,Pedro Lucas Fernandes,UNIÃO,MA,Não
2408709-73,2024-09-11,,178993,Carlos Henrique Gaguim,UNIÃO,TO,Não
2408709-73,2024-09-11,,204540,Maria Rosas,REPUBLICANOS,SP,Não
2408709-73,2024-09-11,,220699,Castro Neto,PSD,PI,Não
2408709-73,2024-09-11,,178992,Vitor Lippi,PSDB,SP,Não
2408709-73,2024-09-11,,220618,Sargento Portugal,PODE,RJ,Não
2408709-73,2024-09-11,,139285,Lídice da Mata,PSB,BA,Não
2408709-73,2024-09-11,,220615,Pastor Henrique Vieira,PSOL,RJ,Não
2408709-73,2024-09-11,,74574,Paulo Magalhães,PSD,BA,Não
2408709-73,2024-09-11,,204553,Pastor Sargento Isidório,AVANTE,BA,Não
2408709-73,2024-09-11,,220548,Camila Jara,PT,MS,Não
2408709-73,2024-09-11,,226179,Gisela Simona,UNIÃO,MT,Não
2408709-73,2024-09-11,,74467,Damião Feliciano,UNIÃO,PB,Não
2408709-73,2024-09-11,,204360,Silvia Cristina,PP,RO,Não
2408709-73,2024-09-11,,220561,Delegada Katarina,PSD,SE,Não
2408709-73,2024-09-11,,220573,Dorinaldo Malafaia,PDT,AP,Não
2408709-73,2024-09-11,,204355,Da Vitoria,PP,ES,Não
2408709-73,2024-09-11,,220538,Albuquerque,REPUBLICANOS,RR,Não
2408709-73,2024-09-11,,68720,Fábio Henrique,UNIÃO,SE,Não
2408709-73,2024-09-11,,92346,Eduardo Bolsonaro,PL,SP,Obstrução
2408709-73,2024-09-11,,204504,Cezinha de Madureira,PSD,SP,Não
2408709-73,2024-09-11,,103758,Luciano Azevedo,PSD,RS,Não
2408709-73,2024-09-11,,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Não
2408709-73,2024-09-11,,220536,Zé Haroldo Cathedral,PSD,RR,Não
2408709-73,2024-09-11,,218086,Ely Santos,REPUBLICANOS,SP,Não
2408709-73,2024-09-11,,220666,Coronel Meira,PL,PE,Obstrução
2408709-73,2024-09-11,,229939,Newton Bonin,UNIÃO,PR,Não
2408709-73,2024-09-11,,220528,Dr. Victor Linhalis,PODE,ES,Sim
2408709-73,2024-09-11,,220584,Murilo Galdino,REPUBLICANOS,PB,Não
2408709-73,2024-09-11,,123756,Antônia Lúcia,REPUBLICANOS,AC,Não
2408709-73,2024-09-11,,205550,Jorge Braz,REPUBLICANOS,RJ,Não
2408709-73,2024-09-11,,220534,Fred Linhares,REPUBLICANOS,DF,Não
2408709-73,2024-09-11,,220605,Bandeira de Mello,PSB,RJ,Não
2408709-73,2024-09-11,,141431,Fernando Coelho Filho,UNIÃO,PE,Não
2408709-73,2024-09-11,,220544,Antonio Andrade,REPUBLICANOS,TO,Não
2408709-73,2024-09-11,,141516,Paulo Abi-Ackel,PSDB,MG,Não
2408709-73,2024-09-11,,178964,Heitor Schuch,PSB,RS,Não
2408709-73,2024-09-11,,204422,Ossesio Silva,REPUBLICANOS,PE,Não
2408709-73,2024-09-11,,220714,Adail Filho,REPUBLICANOS,AM,Não
2408709-73,2024-09-11,,220578,Josenildo,PDT,AP,Não
2408709-73,2024-09-11,,220654,Delegado Paulo Bilynskyj,PL,SP,Obstrução
2408709-73,2024-09-11,,204491,Gilberto Abramo,REPUBLICANOS,MG,Não
2408709-73,2024-09-11,,74270,Gilberto Nascimento,PSD,SP,Artigo 17
2238434-150,2024-09-11,,204536,Kim Kataguiri,UNIÃO,SP,Não
2238434-150,2024-09-11,,220566,Lêda Borges,PSDB,GO,Não
2238434-150,2024-09-11,,180214,Pastor Diniz,UNIÃO,RR,Sim
2238434-150,2024-09-11,,204457,Juninho do Pneu,UNIÃO,RJ,Não
2238434-150,2024-09-11,,204426,Carlos Veras,PT,PE,Não
2238434-150,2024-09-11,,69871,Bacelar,PV,BA,Não
2238434-150,2024-09-11,,220685,Paulo Litro,PSD,PR,Não
2238434-150,2024-09-11,,220667,Pedro Campos,PSB,PE,Não
2238434-150,2024-09-11,,160610,Valmir Assunção,PT,BA,Não
2238434-150,2024-09-11,,178929,Diego Garcia,REPUBLICANOS,PR,Não
2238434-150,2024-09-11,,74537,Claudio Cajado,PP,BA,Não
2238434-150,2024-09-11,,74141,Josias Gomes,PT,BA,Não
2238434-150,2024-09-11,,226708,Allan Garcês,PP,MA,Não
2238434-150,2024-09-11,,204406,Pedro Westphalen,PP,RS,Não
2238434-150,2024-09-11,,220605,Bandeira de Mello,PSB,RJ,Não
2238434-150,2024-09-11,,204534,Tabata Amaral,PSB,SP,Não
2238434-150,2024-09-11,,204374,Bia Kicis,PL,DF,Obstrução
2238434-150,2024-09-11,,66828,Fausto Pinato,PP,SP,Não
2238434-150,2024-09-11,,220675,Antônio Doido,MDB,PA,Não
2238434-150,2024-09-11,,107970,Ana Paula Leão,PP,MG,Não
2238434-150,2024-09-11,,204379,Acácio Favacho,MDB,AP,Sim
2238434-150,2024-09-11,,205476,Charles Fernandes,PSD,BA,Não
2238434-150,2024-09-11,,220652,Delegado Palumbo,MDB,SP,Sim
2238434-150,2024-09-11,,220607,Max Lemos,PDT,RJ,Não
2238434-150,2024-09-11,,141450,Hugo Leal,PSD,RJ,Não
2238434-150,2024-09-11,,178975,Baleia Rossi,MDB,SP,Não
2238434-150,2024-09-11,,220590,Coronel Ulysses,UNIÃO,AC,Sim
2238434-150,2024-09-11,,178934,Toninho Wandscheer,PP,PR,Não
2238434-150,2024-09-11,,220715,Amom Mandel,CIDADANIA,AM,Não
2238434-150,2024-09-11,,162332,Luiz Nishimori,PSD,PR,Não
2238434-150,2024-09-11,,223128,Rodrigo Estacho,PSD,PR,Não
2238434-150,2024-09-11,,204411,Filipe Barros,PL,PR,Obstrução
2238434-150,2024-09-11,,204365,Gilson Marques,NOVO,SC,Obstrução
2238434-150,2024-09-11,,141421,Eduardo da Fonte,PP,PE,Não
2238434-150,2024-09-11,,220644,Rosangela Moro,UNIÃO,SP,Sim
2238434-150,2024-09-11,,220677,Keniston Braga,MDB,PA,Não
2238434-150,2024-09-11,,74171,Chico Alencar,PSOL,RJ,Não
2238434-150,2024-09-11,,74696,Alberto Mourão,MDB,SP,Não
2238434-150,2024-09-11,,220573,Dorinaldo Malafaia,PDT,AP,Não
2238434-150,2024-09-11,,220669,Lula da Fonte,PP,PE,Sim
2238434-150,2024-09-11,,73441,Celso Russomanno,REPUBLICANOS,SP,Não
2238434-150,2024-09-11,,204419,Glaustin da Fokus,PODE,GO,Não
2238434-150,2024-09-11,,204412,Dr. Zacharias Calil,UNIÃO,GO,Não
2238434-150,2024-09-11,,160592,Zeca Dirceu,PT,PR,Sim
2238434-150,2024-09-11,,74374,Geraldo Resende,PSDB,MS,Não
2238434-150,2024-09-11,,109429,Benes Leocádio,UNIÃO,RN,Não
2238434-150,2024-09-11,,160575,Erika Kokay,PT,DF,Não
2238434-150,2024-09-11,,204528,Adriana Ventura,NOVO,SP,Obstrução
2238434-150,2024-09-11,,178997,Moses Rodrigues,UNIÃO,CE,Não
2238434-150,2024-09-11,,74428,Mendonça Filho,UNIÃO,PE,Sim
2238434-150,2024-09-11,,178871,Evair Vieira de Melo,PP,ES,Sim
2238434-150,2024-09-11,,204378,Coronel Chrisóstomo,PL,RO,Obstrução
2238434-150,2024-09-11,,220620,Rosângela Reis,PL,MG,Obstrução
2238434-150,2024-09-11,,62881,Danilo Forte,UNIÃO,CE,Não
2238434-150,2024-09-11,,74398,Maria do Rosário,PT,RS,Não
2238434-150,2024-09-11,,141408,Cleber Verde,MDB,MA,Não
2238434-150,2024-09-11,,204489,Robério Monteiro,PDT,CE,Não
2238434-150,2024-09-11,,161440,Pezenti,MDB,SC,Sim
2238434-150,2024-09-11,,220606,Reimont,PT,RJ,Não
2238434-150,2024-09-11,,220557,Daniela Reinehr,PL,SC,Obstrução
2238434-150,2024-09-11,,156190,Marcel van Hattem,NOVO,RS,Obstrução
2238434-150,2024-09-11,,220588,Roberto Duarte,REPUBLICANOS,AC,Não
2238434-150,2024-09-11,,73692,Osmar Terra,MDB,RS,Sim
2238434-150,2024-09-11,,205865,Reinhold Stephanes,PSD,PR,Não
2238434-150,2024-09-11,,160673,Giovani Cherini,PL,RS,Sim
2238434-150,2024-09-11,,220559,Julia Zanatta,PL,SC,Obstrução
2238434-150,2024-09-11,,81055,Márcio Jerry,PCdoB,MA,Não
2238434-150,2024-09-11,,178970,João Daniel,PT,SE,Não
2238434-150,2024-09-11,,220696,Ivoneide Caetano,PT,BA,Não
2238434-150,2024-09-11,,220612,Bebeto,PP,RJ,Não
2238434-150,2024-09-11,,220618,Sargento Portugal,PODE,RJ,Não
2238434-150,2024-09-11,,204387,Sargento Fahur,PSD,PR,Sim
2238434-150,2024-09-11,,229082,Lucyana Genésio,PDT,MA,Não
2238434-150,2024-09-11,,178908,Delegado Éder Mauro,PL,PA,Obstrução
2238434-150,2024-09-11,,178860,Paulo Azi,UNIÃO,BA,Não
2238434-150,2024-09-11,,74044,Wilson Santiago,REPUBLICANOS,PB,Não
2238434-150,2024-09-11,,220565,Delegada Adriana Accorsi,PT,GO,Não
2238434-150,2024-09-11,,220706,Padovani,UNIÃO,PR,Não
2238434-150,2024-09-11,,74376,Vander Loubet,PT,MS,Não
2238434-150,2024-09-11,,204572,Capitão Alberto Neto,PL,AM,Obstrução
2238434-150,2024-09-11,,220602,Dimas Gadelha,PT,RJ,Não
2238434-150,2024-09-11,,220556,Ana Paula Lima,PT,SC,Não
2238434-150,2024-09-11,,220649,Delegado da Cunha,PP,SP,Não
2238434-150,2024-09-11,,220683,Beto Richa,PSDB,PR,Não
2238434-150,2024-09-11,,166402,Magda Mofatto,PRD,GO,Sim
2238434-150,2024-09-11,,220597,Thiago Flores,REPUBLICANOS,RO,Não
2238434-150,2024-09-11,,160591,Vinicius Gurgel,PL,AP,Obstrução
2238434-150,2024-09-11,,220666,Coronel Meira,PL,PE,Obstrução
2238434-150,2024-09-11,,204481,Dr. Jaziel,PL,CE,Obstrução
2238434-150,2024-09-11,,160161,Marcelo Queiroz,PP,RJ,Não
2238434-150,2024-09-11,,220567,Jeferson Rodrigues,REPUBLICANOS,GO,Não
2238434-150,2024-09-11,,178985,Miguel Lombardi,PL,SP,Obstrução
2238434-150,2024-09-11,,220668,Maria Arraes,SOLIDARIEDADE,PE,Não
2238434-150,2024-09-11,,74075,Elcione Barbalho,MDB,PA,Não
2238434-150,2024-09-11,,178933,Sergio Souza,MDB,PR,Não
2238434-150,2024-09-11,,204472,José Medeiros,PL,MT,Obstrução
2238434-150,2024-09-11,,220538,Albuquerque,REPUBLICANOS,RR,Não
2238434-150,2024-09-11,,220697,Jadyel Alencar,REPUBLICANOS,PI,Não
2238434-150,2024-09-11,,220672,Henderson Pinto,MDB,PA,Não
2238434-150,2024-09-11,,204488,Célio Studart,PSD,CE,Não
2238434-150,2024-09-11,,229259,Pedro Tourinho,PT,SP,Não
2238434-150,2024-09-11,,220578,Josenildo,PDT,AP,Não
2238434-150,2024-09-11,,160559,Alceu Moreira,MDB,RS,Não
2238434-150,2024-09-11,,220616,Luciano Vieira,REPUBLICANOS,RJ,Não
2238434-150,2024-09-11,,228941,Daniel José,PODE,SP,Sim
2238434-150,2024-09-11,,204369,Caroline de Toni,PL,SC,Obstrução
2238434-150,2024-09-11,,220660,Yury do Paredão,MDB,CE,Não
2238434-150,2024-09-11,,229225,Michele Collins,PP,PE,Não
2238434-150,2024-09-11,,204351,Dr. Luiz Ovando,PP,MS,Não
2238434-150,2024-09-11,,220572,Marussa Boldrin,MDB,GO,Não
2238434-150,2024-09-11,,204449,Nelson Barbudo,PL,MT,Obstrução
2238434-150,2024-09-11,,74160,Patrus Ananias,PT,MG,Não
2238434-150,2024-09-11,,92346,Eduardo Bolsonaro,PL,SP,Obstrução
2238434-150,2024-09-11,,204388,Bibo Nunes,PL,RS,Obstrução
2238434-150,2024-09-11,,220692,Dal Barreto,UNIÃO,BA,Não
2238434-150,2024-09-11,,122158,Pedro Paulo,PSD,RJ,Não
2238434-150,2024-09-11,,161550,Emidinho Madeira,PL,MG,Obstrução
2238434-150,2024-09-11,,171617,Paulão,PT,AL,Não
2238434-150,2024-09-11,,204431,Marcos Aurélio Sampaio,PSD,PI,Não
2238434-150,2024-09-11,,204563,Josimar Maranhãozinho,PL,MA,Obstrução
2238434-150,2024-09-11,,204455,Luiz Lima,PL,RJ,Obstrução
2238434-150,2024-09-11,,220586,Rafael Brito,MDB,AL,Não
2238434-150,2024-09-11,,220673,Delegado Caveira,PL,PA,Obstrução
2238434-150,2024-09-11,,204462,Chris Tonietto,PL,RJ,Obstrução
2238434-150,2024-09-11,,220591,Meire Serafim,UNIÃO,AC,Não
2238434-150,2024-09-11,,220628,Mauricio do Vôlei,PL,MG,Obstrução
2238434-150,2024-09-11,,220639,Guilherme Boulos,PSOL,SP,Não
2238434-150,2024-09-11,,220550,Mauricio Marcon,PODE,RS,Sim
2238434-150,2024-09-11,,220595,Coronel Fernanda,PL,MT,Obstrução
2238434-150,2024-09-11,,220627,Paulinho Freire,UNIÃO,RN,Abstenção
2238434-150,2024-09-11,,220532,Rafael Prudente,MDB,DF,Não
2238434-150,2024-09-11,,220689,Detinha,PL,MA,Obstrução
2238434-150,2024-09-11,,220690,Capitão Alden,PL,BA,Obstrução
2238434-150,2024-09-11,,220545,Filipe Martins,PL,TO,Obstrução
2238434-150,2024-09-11,,160642,Pastor Eurico,PL,PE,Obstrução
2238434-150,2024-09-11,,74262,Carlos Sampaio,PSD,SP,Não
2238434-150,2024-09-11,,220670,Iza Arruda,MDB,PE,Não
2238434-150,2024-09-11,,72442,Felipe Carreras,PSB,PE,Não
2238434-150,2024-09-11,,164360,Carmen Zanotto,CIDADANIA,SC,Não
2238434-150,2024-09-11,,74043,Wellington Roberto,PL,PB,Obstrução
2238434-150,2024-09-11,,220682,Tadeu Veneri,PT,PR,Não
2238434-150,2024-09-11,,220526,Gilvan da Federal,PL,ES,Obstrução
2238434-150,2024-09-11,,143632,Domingos Neto,PSD,CE,Não
2238434-150,2024-09-11,,160517,Paulo Folletto,PSB,ES,Não
2238434-150,2024-09-11,,178858,Mário Negromonte Jr.,PP,BA,Não
2238434-150,2024-09-11,,178963,Covatti Filho,PP,RS,Não
2238434-150,2024-09-11,,178983,Marcio Alvino,PL,SP,Obstrução
2238434-150,2024-09-11,,212625,Dr. Gonçalo,PODE,MA,Não
2238434-150,2024-09-11,,220546,Rodolfo Nogueira,PL,MS,Obstrução
2238434-150,2024-09-11,,74585,Lincoln Portela,PL,MG,Abstenção
2238434-150,2024-09-11,,220582,Daniel Barbosa,PP,AL,Não
2238434-150,2024-09-11,,227660,Nitinho,PSD,SE,Não
2238434-150,2024-09-11,,179000,Marcelo Álvaro Antônio,PL,MG,Obstrução
2238434-150,2024-09-11,,209787,Nikolas Ferreira,PL,MG,Obstrução
2238434-150,2024-09-11,,220561,Delegada Katarina,PSD,SE,Não
2238434-150,2024-09-11,,220611,General Pazuello,PL,RJ,Obstrução
2238434-150,2024-09-11,,74052,Bosco Costa,PL,SE,Não
2238434-150,2024-09-11,,74159,Odair Cunha,PT,MG,Não
2238434-150,2024-09-11,,220619,Delegado Ramagem,PL,RJ,Obstrução
2238434-150,2024-09-11,,88256,Clodoaldo Magalhães,PV,PE,Não
2238434-150,2024-09-11,,160601,Pr. Marco Feliciano,PL,SP,Obstrução
2238434-150,2024-09-11,,220531,Gilvan Maximo,REPUBLICANOS,DF,Não
2238434-150,2024-09-11,,220638,Antonio Carlos Rodrigues,PL,SP,Obstrução
2238434-150,2024-09-11,,220614,Dr. Daniel Soranz,PSD,RJ,Não
2238434-150,2024-09-11,,74084,Raimundo Santos,PSD,PA,Não
2238434-150,2024-09-11,,204479,Nicoletti,UNIÃO,RR,Não
2238434-150,2024-09-11,,204485,Luiz Carlos Motta,PL,SP,Obstrução
2238434-150,2024-09-11,,204495,Airton Faleiro,PT,PA,Não
2238434-150,2024-09-11,,73579,Alberto Fraga,PL,DF,Obstrução
2238434-150,2024-09-11,,160535,Marcon,PT,RS,Não
2238434-150,2024-09-11,,162067,Kiko Celeguim,PT,SP,Não
2238434-150,2024-09-11,,220653,Fábio Teruel,MDB,SP,Não
2238434-150,2024-09-11,,141531,Rodrigo de Castro,UNIÃO,MG,Não
2238434-150,2024-09-11,,160598,Flávia Morais,PDT,GO,Não
2238434-150,2024-09-11,,160758,Domingos Sávio,PL,MG,Obstrução
2238434-150,2024-09-11,,220594,Coronel Assis,UNIÃO,MT,Não
2238434-150,2024-09-11,,74848,Jandira Feghali,PCdoB,RJ,Não
2238434-150,2024-09-11,,160558,Paulo Freire Costa,PL,SP,Obstrução
2238434-150,2024-09-11,,191923,Flávio Nogueira,PT,PI,Não
2238434-150,2024-09-11,,204416,Sanderson,PL,RS,Obstrução
2238434-150,2024-09-11,,204573,Otto Alencar Filho,PSD,BA,Não
2238434-150,2024-09-11,,215043,Josivaldo JP,PSD,MA,Não
2238434-150,2024-09-11,,220547,Marcos Pollon,PL,MS,Obstrução
2238434-150,2024-09-11,,220610,Dr. Fernando Máximo,UNIÃO,RO,Sim
2238434-150,2024-09-11,,220575,Sonize Barbosa,PL,AP,Obstrução
2238434-150,2024-09-11,,74273,Jefferson Campos,PL,SP,Obstrução
2238434-150,2024-09-11,,178992,Vitor Lippi,PSDB,SP,Não
2238434-150,2024-09-11,,220580,Professora Goreth,PDT,AP,Não
2238434-150,2024-09-11,,220655,Mario Frias,PL,SP,Obstrução
2238434-150,2024-09-11,,220693,Roberta Roma,PL,BA,Obstrução
2238434-150,2024-09-11,,74283,Vicentinho,PT,SP,Não
2238434-150,2024-09-11,,204427,Fernando Rodolfo,PL,PE,Obstrução
2238434-150,2024-09-11,,229112,Pedro Jr,PL,TO,Obstrução
2238434-150,2024-09-11,,141456,Jilmar Tatto,PT,SP,Não
2238434-150,2024-09-11,,178829,Capitão Augusto,PL,SP,Obstrução
2238434-150,2024-09-11,,198783,Emanuel Pinheiro Neto,MDB,MT,Não
2238434-150,2024-09-11,,73768,Dilceu Sperafico,PP,PR,Não
2238434-150,2024-09-11,,141411,Dagoberto Nogueira,PSDB,MS,Não
2238434-150,2024-09-11,,204444,Helio Lopes,PL,RJ,Obstrução
2238434-150,2024-09-11,,204497,Júnior Ferrari,PSD,PA,Não
2238434-150,2024-09-11,,227433,Douglas Viegas,UNIÃO,SP,Não
2238434-150,2024-09-11,,160640,Eros Biondini,PL,MG,Obstrução
2238434-150,2024-09-11,,204501,Alencar Santana,PT,SP,Não
2238434-150,2024-09-11,,220599,Marcelo Crivella,REPUBLICANOS,RJ,Não
2238434-150,2024-09-11,,220621,Sargento Gonçalves,PL,RN,Obstrução
2238434-150,2024-09-11,,133810,Marcelo Moraes,PL,RS,Obstrução
2238434-150,2024-09-11,,141459,João Maia,PP,RN,Não
2238434-150,2024-09-11,,204404,Lucas Redecker,PSDB,RS,Não
2238434-150,2024-09-11,,220571,Daniel Agrobom,PL,GO,Não
2238434-150,2024-09-11,,152605,Glauber Braga,PSOL,RJ,Não
2238434-150,2024-09-11,,136811,Afonso Hamm,PP,RS,Não
2238434-150,2024-09-11,,220552,Zucco,PL,RS,Obstrução
2238434-150,2024-09-11,,220574,Cabo Gilberto Silva,PL,PB,Sim
2238434-150,2024-09-11,,220654,Delegado Paulo Bilynskyj,PL,SP,Obstrução
2238434-150,2024-09-11,,229333,Gláucia Santiago,PL,MG,Obstrução
2238434-150,2024-09-11,,204549,AJ Albuquerque,PP,CE,Não
2238434-150,2024-09-11,,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Não
2238434-150,2024-09-11,,74574,Paulo Magalhães,PSD,BA,Não
2238434-150,2024-09-11,,157130,Túlio Gadêlha,REDE,PE,Não
2238434-150,2024-09-11,,204367,Daniel Freitas,PL,SC,Obstrução
2238434-150,2024-09-11,,204507,Carla Zambelli,PL,SP,Obstrução
2238434-150,2024-09-11,,220539,Defensor Stélio Dener,REPUBLICANOS,RR,Não
2238434-150,2024-09-11,,73806,Roseana Sarney,MDB,MA,Não
2238434-150,2024-09-11,,178964,Heitor Schuch,PSB,RS,Não
2238434-150,2024-09-11,,204473,General Girão,PL,RN,Obstrução
2238434-150,2024-09-11,,220568,Gustavo Gayer,PL,GO,Obstrução
2238434-150,2024-09-11,,220624,Robinson Faria,PL,RN,Não
2238434-150,2024-09-11,,220664,Guilherme Uchoa,PSB,PE,Não
2238434-150,2024-09-11,,74858,Lindbergh Farias,PT,RJ,Não
2238434-150,2024-09-11,,220558,Zé Trovão,PL,SC,Obstrução
2238434-150,2024-09-11,,74550,João Leão,PP,BA,Não
2238434-150,2024-09-11,,220551,Franciane Bayer,REPUBLICANOS,RS,Não
2238434-150,2024-09-11,,221148,Alfredinho,PT,SP,Não
2238434-150,2024-09-11,,153423,Renilce Nicodemos,MDB,PA,Não
2238434-150,2024-09-11,,204482,Euclydes Pettersen,REPUBLICANOS,MG,Não
2238434-150,2024-09-11,,178866,Luizianne Lins,PT,CE,Não
2238434-150,2024-09-11,,204508,Igor Timo,PODE,MG,Não
2238434-150,2024-09-11,,204539,Hercílio Coelho Diniz,MDB,MG,Não
2238434-150,2024-09-11,,210989,Bruno Farias,AVANTE,MG,Não
2238434-150,2024-09-11,,74079,José Priante,MDB,PA,Não
2238434-150,2024-09-11,,165470,Rodrigo Valadares,UNIÃO,SE,Não
2238434-150,2024-09-11,,204553,Pastor Sargento Isidório,AVANTE,BA,Não
2238434-150,2024-09-11,,160556,Padre João,PT,MG,Não
2238434-150,2024-09-11,,73701,Benedita da Silva,PT,RJ,Não
2238434-150,2024-09-11,,204540,Maria Rosas,REPUBLICANOS,SP,Não
2238434-150,2024-09-11,,224117,Gabriel Mota,REPUBLICANOS,RR,Não
2238434-150,2024-09-11,,74041,Luiz Couto,PT,PB,Não
2238434-150,2024-09-11,,220530,Messias Donato,REPUBLICANOS,ES,Sim
2238434-150,2024-09-11,,74253,Julio Lopes,PP,RJ,Não
2238434-150,2024-09-11,,219585,Marco Brasil,PP,PR,Não
2238434-150,2024-09-11,,74057,Alice Portugal,PCdoB,BA,Não
2238434-150,2024-09-11,,98148,Cobalchini,MDB,SC,Não
2238434-150,2024-09-11,,179001,Márcio Biolchi,MDB,RS,Não
2238434-150,2024-09-11,,204391,José Nelto,UNIÃO,GO,Não
2238434-150,2024-09-11,,204541,Eduardo Bismarck,PDT,CE,Não
2238434-150,2024-09-11,,91228,Waldemar Oliveira,AVANTE,PE,Não
2238434-150,2024-09-11,,220694,Ricardo Maia,MDB,BA,Não
2238434-150,2024-09-11,,220543,Ricardo Ayres,REPUBLICANOS,TO,Não
2238434-150,2024-09-11,,220663,Eriberto Medeiros,PSB,PE,Não
2238434-150,2024-09-11,,74161,Reginaldo Lopes,PT,MG,Não
2238434-150,2024-09-11,,178986,Nilto Tatto,PT,SP,Não
2238434-150,2024-09-11,,204535,Sâmia Bomfim,PSOL,SP,Não
2238434-150,2024-09-11,,220650,Paulo Alexandre Barbosa,PSDB,SP,Não
2238434-150,2024-09-11,,74371,Rubens Otoni,PT,GO,Não
2238434-150,2024-09-11,,133439,André Figueiredo,PDT,CE,Não
2238434-150,2024-09-11,,220603,Dani Cunha,UNIÃO,RJ,Não
2238434-150,2024-09-11,,221339,Dr. Benjamim,UNIÃO,MA,Não
2238434-150,2024-09-11,,74454,Eunício Oliveira,MDB,CE,Não
2238434-150,2024-09-11,,220529,Gilson Daniel,PODE,ES,Não
2238434-150,2024-09-11,,220555,Daiana Santos,PCdoB,RS,Não
2238434-150,2024-09-11,,220698,Beto Preto,PSD,PR,Não
2238434-150,2024-09-11,,160665,Augusto Coutinho,REPUBLICANOS,PE,Não
2238434-150,2024-09-11,,178873,Helder Salomão,PT,ES,Não
2238434-150,2024-09-11,,220593,Abilio Brunini,PL,MT,Sim
2238434-150,2024-09-11,,220598,Tarcísio Motta,PSOL,RJ,Não
2238434-150,2024-09-11,,220640,Juliana Cardoso,PT,SP,Não
2238434-150,2024-09-11,,220708,Gabriel Nunes,PSD,BA,Não
2238434-150,2024-09-11,,73486,Pompeo de Mattos,PDT,RS,Não
