id_votacao,data,descricao,deputado_id,deputado_nome,partidoSigla,uf,voto
2422697-129,2024-06-11,,160518,Weliton Prado,SOLIDARIEDADE,MG,Não
2422697-129,2024-06-11,,220537,Helena Lima,MDB,RR,Sim
2422697-129,2024-06-11,,204518,Dr. Frederico,PRD,MG,Não
2422697-129,2024-06-11,,220551,Franciane Bayer,REPUBLICANOS,RS,Sim
2422697-129,2024-06-11,,178986,Nilto Tatto,PT,SP,Sim
2422697-129,2024-06-11,,74317,Júlio Cesar,PSD,PI,Sim
2422697-129,2024-06-11,,204536,Kim Kataguiri,UNIÃO,SP,Sim
2422697-129,2024-06-11,,220644,Rosangela Moro,UNIÃO,SP,Sim
2422697-129,2024-06-11,,204364,Eli Borges,PL,TO,Sim
2422697-129,2024-06-11,,220552,Zucco,PL,RS,Sim
2422697-129,2024-06-11,,220532,Rafael Prudente,MDB,DF,Sim
2422697-129,2024-06-11,,224117,Gabriel Mota,REPUBLICANOS,RR,Sim
2422697-129,2024-06-11,,73692,Osmar Terra,MDB,RS,Sim
2422697-129,2024-06-11,,160629,Romero Rodrigues,PODE,PB,Sim
2422697-129,2024-06-11,,204427,Fernando Rodolfo,PL,PE,Sim
2422697-129,2024-06-11,,204404,Lucas Redecker,PSDB,RS,Sim
2422697-129,2024-06-11,,204528,Adriana Ventura,NOVO,SP,Sim
2422697-129,2024-06-11,,220638,Antonio Carlos Rodrigues,PL,SP,Sim
2422697-129,2024-06-11,,220595,Coronel Fernanda,PL,MT,Sim
2422697-129,2024-06-11,,220689,Detinha,PL,MA,Sim
2422697-129,2024-06-11,,204367,Daniel Freitas,PL,SC,Sim
2422697-129,2024-06-11,,209787,Nikolas Ferreira,PL,MG,Sim
2422697-129,2024-06-11,,66828,Fausto Pinato,PP,SP,Sim
2422697-129,2024-06-11,,220564,Yandra Moura,UNIÃO,SE,Sim
2422697-129,2024-06-11,,74060,Daniel Almeida,PCdoB,BA,Sim
2422697-129,2024-06-11,,178983,Marcio Alvino,PL,SP,Sim
2422697-129,2024-06-11,,220593,Abilio Brunini,PL,MT,Sim
2422697-129,2024-06-11,,220673,Delegado Caveira,PL,PA,Sim
2422697-129,2024-06-11,,178985,Miguel Lombardi,PL,SP,Sim
2422697-129,2024-06-11,,220628,Mauricio do Vôlei,PL,MG,Sim
2422697-129,2024-06-11,,204459,Daniela do Waguinho,UNIÃO,RJ,Sim
2422697-129,2024-06-11,,220597,Thiago Flores,REPUBLICANOS,RO,Sim
2422697-129,2024-06-11,,220666,Coronel Meira,PL,PE,Sim
2422697-129,2024-06-11,,221148,Alfredinho,PT,SP,Sim
2422697-129,2024-06-11,,220654,Delegado Paulo Bilynskyj,PL,SP,Sim
2422697-129,2024-06-11,,220568,Gustavo Gayer,PL,GO,Sim
2422697-129,2024-06-11,,220640,Juliana Cardoso,PT,SP,Sim
2422697-129,2024-06-11,,220559,Julia Zanatta,PL,SC,Sim
2422697-129,2024-06-11,,160758,Domingos Sávio,PL,MG,Não
2422697-129,2024-06-11,,178829,Capitão Augusto,PL,SP,Sim
2422697-129,2024-06-11,,178910,Joaquim Passarinho,PL,PA,Sim
2422697-129,2024-06-11,,204409,Daniel Trzeciak,PSDB,RS,Sim
2422697-129,2024-06-11,,220549,Any Ortiz,CIDADANIA,RS,Sim
2422697-129,2024-06-11,,220645,Erika Hilton,PSOL,SP,Sim
2422697-129,2024-06-11,,204563,Josimar Maranhãozinho,PL,MA,Sim
2422697-129,2024-06-11,,74084,Raimundo Santos,PSD,PA,Sim
2422697-129,2024-06-11,,160558,Paulo Freire Costa,PL,SP,Sim
2422697-129,2024-06-11,,204394,Gervásio Maia,PSB,PB,Sim
2422697-129,2024-06-11,,160538,Bohn Gass,PT,RS,Sim
2422697-129,2024-06-11,,80815,Leo Prates,PDT,BA,Sim
2422697-129,2024-06-11,,92346,Eduardo Bolsonaro,PL,SP,Sim
2422697-129,2024-06-11,,160640,Eros Biondini,PL,MG,Sim
2422697-129,2024-06-11,,204553,Pastor Sargento Isidório,AVANTE,BA,Sim
2422697-129,2024-06-11,,220542,Alexandre Guimarães,MDB,TO,Sim
2422697-129,2024-06-11,,220692,Dal Barreto,UNIÃO,BA,Sim
2422697-129,2024-06-11,,160588,Diego Andrade,PSD,MG,Sim
2422697-129,2024-06-11,,178908,Delegado Éder Mauro,PL,PA,Sim
2422697-129,2024-06-11,,141431,Fernando Coelho Filho,UNIÃO,PE,Sim
2422697-129,2024-06-11,,220652,Delegado Palumbo,MDB,SP,Sim
2422697-129,2024-06-11,,220683,Beto Richa,PSDB,PR,Sim
2422697-129,2024-06-11,,160553,Antonio Brito,PSD,BA,Sim
2422697-129,2024-06-11,,220547,Marcos Pollon,PL,MS,Sim
2422697-129,2024-06-11,,204517,Zé Vitor,PL,MG,Sim
2422697-129,2024-06-11,,141450,Hugo Leal,PSD,RJ,Sim
2422697-129,2024-06-11,,204462,Chris Tonietto,PL,RJ,Sim
2422697-129,2024-06-11,,191923,Flávio Nogueira,PT,PI,Sim
2422697-129,2024-06-11,,109429,Benes Leocádio,UNIÃO,RN,Sim
2422697-129,2024-06-11,,204444,Helio Lopes,PL,RJ,Não
2422697-129,2024-06-11,,220554,Alexandre Lindenmeyer,PT,RS,Sim
2422697-129,2024-06-11,,220681,Fábio Macedo,PODE,MA,Sim
2422697-129,2024-06-11,,73768,Dilceu Sperafico,PP,PR,Sim
2422697-129,2024-06-11,,220589,Eduardo Velloso,UNIÃO,AC,Não
2422697-129,2024-06-11,,204559,Zé Neto,PT,BA,Sim
2422697-129,2024-06-11,,204365,Gilson Marques,NOVO,SC,Sim
2422697-129,2024-06-11,,178937,Altineu Côrtes,PL,RJ,Sim
2422697-129,2024-06-11,,220572,Marussa Boldrin,MDB,GO,Sim
2422697-129,2024-06-11,,204368,Fabio Schiochet,UNIÃO,SC,Sim
2422697-129,2024-06-11,,204520,Junio Amaral,PL,MG,Sim
2422697-129,2024-06-11,,157130,Túlio Gadêlha,REDE,PE,Sim
2422697-129,2024-06-11,,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Sim
2422697-129,2024-06-11,,220579,Silvia Waiãpi,PL,AP,Não
2422697-129,2024-06-11,,160559,Alceu Moreira,MDB,RS,Sim
2422697-129,2024-06-11,,133439,André Figueiredo,PDT,CE,Sim
2422697-129,2024-06-11,,219585,Marco Brasil,PP,PR,Sim
2422697-129,2024-06-11,,160632,Zé Silva,SOLIDARIEDADE,MG,Sim
2422697-129,2024-06-11,,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Sim
2422697-129,2024-06-11,,178997,Moses Rodrigues,UNIÃO,CE,Sim
2422697-129,2024-06-11,,74262,Carlos Sampaio,PSD,SP,Não
2422697-129,2024-06-11,,178933,Sergio Souza,MDB,PR,Sim
2422697-129,2024-06-11,,204572,Capitão Alberto Neto,PL,AM,Sim
2422697-129,2024-06-11,,141516,Paulo Abi-Ackel,PSDB,MG,Sim
2422697-129,2024-06-11,,152605,Glauber Braga,PSOL,RJ,Sim
2422697-129,2024-06-11,,160635,Ruy Carneiro,PODE,PB,Sim
2422697-129,2024-06-11,,220540,Duda Ramos,MDB,RR,Sim
2422697-129,2024-06-11,,220668,Maria Arraes,SOLIDARIEDADE,PE,Sim
2422697-129,2024-06-11,,74075,Elcione Barbalho,MDB,PA,Sim
2422697-129,2024-06-11,,204504,Cezinha de Madureira,PSD,SP,Sim
2422697-129,2024-06-11,,164360,Carmen Zanotto,CIDADANIA,SC,Sim
2422697-129,2024-06-11,,218086,Ely Santos,REPUBLICANOS,SP,Sim
2422697-129,2024-06-11,,220578,Josenildo,PDT,AP,Sim
2422697-129,2024-06-11,,204406,Pedro Westphalen,PP,RS,Sim
2422697-129,2024-06-11,,220663,Eriberto Medeiros,PSB,PE,Sim
2422697-129,2024-06-11,,220672,Henderson Pinto,MDB,PA,Sim
2422697-129,2024-06-11,,220701,Delegado Matheus Laiola,UNIÃO,PR,Sim
2422697-129,2024-06-11,,220610,Dr. Fernando Máximo,UNIÃO,RO,Não
2422697-129,2024-06-11,,73801,Renildo Calheiros,PCdoB,PE,Sim
2422697-129,2024-06-11,,74428,Mendonça Filho,UNIÃO,PE,Sim
2422697-129,2024-06-11,,141408,Cleber Verde,MDB,MA,Sim
2422697-129,2024-06-11,,141458,João Carlos Bacelar,PL,BA,Sim
2422697-129,2024-06-11,,221339,Dr. Benjamim,UNIÃO,MA,Sim
2422697-129,2024-06-11,,178876,Célio Silveira,MDB,GO,Sim
2422697-129,2024-06-11,,178992,Vitor Lippi,PSDB,SP,Sim
2422697-129,2024-06-11,,220608,Cristiane Lopes,UNIÃO,RO,Não
2422697-129,2024-06-11,,220664,Guilherme Uchoa,PSB,PE,Sim
2422697-129,2024-06-11,,74398,Maria do Rosário,PT,RS,Sim
2422697-129,2024-06-11,,178975,Baleia Rossi,MDB,SP,Sim
2422697-129,2024-06-11,,122974,Pedro Lucas Fernandes,UNIÃO,MA,Sim
2422697-129,2024-06-11,,88256,Clodoaldo Magalhães,PV,PE,Sim
2422697-129,2024-06-11,,178954,Lucio Mosquini,MDB,RO,Não
2422697-129,2024-06-11,,210989,Bruno Farias,AVANTE,MG,Sim
2422697-129,2024-06-11,,204378,Coronel Chrisóstomo,PL,RO,Não
2422697-129,2024-06-11,,204570,Pastor Gil,PL,MA,Não
2422697-129,2024-06-11,,204431,Marcos Aurélio Sampaio,PSD,PI,Sim
2422697-129,2024-06-11,,160517,Paulo Folletto,PSB,ES,Sim
2422697-129,2024-06-11,,141487,Luiz Fernando Faria,PSD,MG,Sim
2422697-129,2024-06-11,,220649,Delegado da Cunha,PP,SP,Sim
2422697-129,2024-06-11,,220660,Yury do Paredão,MDB,CE,Sim
2422697-129,2024-06-11,,160592,Zeca Dirceu,PT,PR,Sim
2422697-129,2024-06-11,,220616,Luciano Vieira,REPUBLICANOS,RJ,Sim
2422697-129,2024-06-11,,74159,Odair Cunha,PT,MG,Sim
2422697-129,2024-06-11,,220613,Roberto Monteiro Pai,PL,RJ,Não
2422697-129,2024-06-11,,204374,Bia Kicis,PL,DF,Sim
2422697-129,2024-06-11,,74550,João Leão,PP,BA,Sim
2422697-129,2024-06-11,,162332,Luiz Nishimori,PSD,PR,Sim
2422697-129,2024-06-11,,204512,Delegado Marcelo Freitas,UNIÃO,MG,Sim
2422697-129,2024-06-11,,220633,Ricardo Salles,PL,SP,Sim
2422697-129,2024-06-11,,204535,Sâmia Bomfim,PSOL,SP,Sim
2422697-129,2024-06-11,,73531,Ivan Valente,PSOL,SP,Sim
2422697-129,2024-06-11,,74043,Wellington Roberto,PL,PB,Não
2422697-129,2024-06-11,,198783,Emanuel Pinheiro Neto,MDB,MT,Sim
2422697-129,2024-06-11,,74156,Leonardo Monteiro,PT,MG,Sim
2422697-129,2024-06-11,,74858,Lindbergh Farias,PT,RJ,Sim
2422697-129,2024-06-11,,204456,Gutemberg Reis,MDB,RJ,Sim
2422697-129,2024-06-11,,220622,Nely Aquino,PODE,MG,Sim
2422697-129,2024-06-11,,220526,Gilvan da Federal,PL,ES,Não
2422697-129,2024-06-11,,220588,Roberto Duarte,REPUBLICANOS,AC,Não
2422697-129,2024-06-11,,220653,Fábio Teruel,MDB,SP,Não
2422697-129,2024-06-11,,98057,Lafayette de Andrada,REPUBLICANOS,MG,Sim
2422697-129,2024-06-11,,141391,Arnaldo Jardim,CIDADANIA,SP,Sim
2422697-129,2024-06-11,,160527,Aguinaldo Ribeiro,PP,PB,Sim
2422697-129,2024-06-11,,178857,Jorge Solla,PT,BA,Sim
2422697-129,2024-06-11,,160674,Hugo Motta,REPUBLICANOS,PB,Sim
2422697-129,2024-06-11,,74467,Damião Feliciano,UNIÃO,PB,Sim
2422697-129,2024-06-11,,73486,Pompeo de Mattos,PDT,RS,Sim
2422697-129,2024-06-11,,91228,Waldemar Oliveira,AVANTE,PE,Sim
2422697-129,2024-06-11,,122158,Pedro Paulo,PSD,RJ,Sim
2422697-129,2024-06-11,,220659,Dayany Bittencourt,UNIÃO,CE,Não
2422697-129,2024-06-11,,220546,Rodolfo Nogueira,PL,MS,Não
2422697-129,2024-06-11,,178884,Hildo Rocha,MDB,MA,Sim
2422697-129,2024-06-11,,204497,Júnior Ferrari,PSD,PA,Sim
2422697-129,2024-06-11,,220567,Jeferson Rodrigues,REPUBLICANOS,GO,Sim
2422697-129,2024-06-11,,220671,Dilvanda Faro,PT,PA,Sim
2422697-129,2024-06-11,,141456,Jilmar Tatto,PT,SP,Sim
2422697-129,2024-06-11,,220600,Lebrão,UNIÃO,RO,Sim
2422697-129,2024-06-11,,220624,Robinson Faria,PL,RN,Sim
2422697-129,2024-06-11,,220625,Delegada Ione,AVANTE,MG,Sim
2422697-129,2024-06-11,,221328,Adilson Barroso,PL,SP,Sim
2422697-129,2024-06-11,,74374,Geraldo Resende,PSDB,MS,Sim
2422697-129,2024-06-11,,92699,Fernando Monteiro,PP,PE,Sim
2422697-129,2024-06-11,,178860,Paulo Azi,UNIÃO,BA,Sim
2422697-129,2024-06-11,,220527,Jack Rocha,PT,ES,Sim
2422697-129,2024-06-11,,227660,Nitinho,PSD,SE,Sim
2422697-129,2024-06-11,,204550,Júnior Mano,PL,CE,Sim
2422697-129,2024-06-11,,220703,Neto Carletto,PP,BA,Sim
2422697-129,2024-06-11,,220592,Zezinho Barbary,PP,AC,Sim
2422697-129,2024-06-11,,220617,Murillo Gouvea,UNIÃO,RJ,Sim
2422697-129,2024-06-11,,160548,Jonas Donizette,PSB,SP,Sim
2422697-129,2024-06-11,,188097,Merlong Solano,PT,PI,Sim
2422697-129,2024-06-11,,74161,Reginaldo Lopes,PT,MG,Sim
2422697-129,2024-06-11,,160610,Valmir Assunção,PT,BA,Sim
2422697-129,2024-06-11,,178931,Luciano Ducci,PSB,PR,Sim
2422697-129,2024-06-11,,178934,Toninho Wandscheer,PP,PR,Sim
2422697-129,2024-06-11,,204445,Fernando Mineiro,PT,RN,Sim
2422697-129,2024-06-11,,160535,Marcon,PT,RS,Sim
2422697-129,2024-06-11,,160569,Waldenor Pereira,PT,BA,Sim
2422697-129,2024-06-11,,160666,Félix Mendonça Júnior,PDT,BA,Sim
2422697-129,2024-06-11,,178993,Carlos Henrique Gaguim,UNIÃO,TO,Sim
2422697-129,2024-06-11,,92102,Leur Lomanto Júnior,UNIÃO,BA,Sim
2422697-129,2024-06-11,,141531,Rodrigo de Castro,UNIÃO,MG,Sim
2422697-129,2024-06-11,,204541,Eduardo Bismarck,PDT,CE,Sim
2422697-129,2024-06-11,,220612,Bebeto,PP,RJ,Sim
2422697-129,2024-06-11,,160161,Marcelo Queiroz,PP,RJ,Sim
2422697-129,2024-06-11,,220686,Duarte Jr.,PSB,MA,Sim
2422697-129,2024-06-11,,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Sim
2422697-129,2024-06-11,,141421,Eduardo da Fonte,PP,PE,Sim
2422697-129,2024-06-11,,220531,Gilvan Maximo,REPUBLICANOS,DF,Sim
2422697-129,2024-06-11,,204422,Ossesio Silva,REPUBLICANOS,PE,Sim
2422697-129,2024-06-11,,73604,Rui Falcão,PT,SP,Sim
2422697-129,2024-06-11,,74554,José Rocha,UNIÃO,BA,Sim
2422697-129,2024-06-11,,178909,Hélio Leite,UNIÃO,PA,Sim
2422697-129,2024-06-11,,74090,Átila Lins,PSD,AM,Sim
2422697-129,2024-06-11,,220599,Marcelo Crivella,REPUBLICANOS,RJ,Sim
2422697-129,2024-06-11,,73579,Alberto Fraga,PL,DF,Não
2422697-129,2024-06-11,,220586,Rafael Brito,MDB,AL,Sim
2422697-129,2024-06-11,,204486,Mauro Benevides Filho,PDT,CE,Sim
2422697-129,2024-06-11,,220533,Prof. Reginaldo Veras,PV,DF,Sim
2422697-129,2024-06-11,,204351,Dr. Luiz Ovando,PP,MS,Sim
2422697-129,2024-06-11,,204506,Marcos Pereira,REPUBLICANOS,SP,Sim
2422697-129,2024-06-11,,205865,Reinhold Stephanes,PSD,PR,Sim
2422697-129,2024-06-11,,220656,Fernanda Pessoa,UNIÃO,CE,Sim
2422697-129,2024-06-11,,215043,Josivaldo JP,PSD,MA,Sim
2422697-129,2024-06-11,,220630,Pedro Aihara,PRD,MG,Sim
2422697-129,2024-06-11,,204560,Adolfo Viana,PSDB,BA,Sim
2422697-129,2024-06-11,,220607,Max Lemos,PDT,RJ,Sim
2422697-129,2024-06-11,,220603,Dani Cunha,UNIÃO,RJ,Sim
2422697-129,2024-06-11,,220631,Samuel Viana,REPUBLICANOS,MG,Sim
2422697-129,2024-06-11,,74141,Josias Gomes,PT,BA,Sim
2422697-129,2024-06-11,,178866,Luizianne Lins,PT,CE,Sim
2422697-129,2024-06-11,,204355,Da Vitoria,PP,ES,Sim
2422697-129,2024-06-11,,220698,Beto Preto,PSD,PR,Sim
2422697-129,2024-06-11,,160545,Alexandre Leite,UNIÃO,SP,Sim
2422697-129,2024-06-11,,220682,Tadeu Veneri,PT,PR,Sim
2422697-129,2024-06-11,,220697,Jadyel Alencar,REPUBLICANOS,PI,Sim
2422697-129,2024-06-11,,123086,Átila Lira,PP,PI,Sim
2422697-129,2024-06-11,,141480,Lázaro Botelho,PP,TO,Sim
2422697-129,2024-06-11,,204573,Otto Alencar Filho,PSD,BA,Sim
2422697-129,2024-06-11,,220556,Ana Paula Lima,PT,SC,Sim
2422697-129,2024-06-11,,228616,Dr. Remy Soares,PP,MA,Sim
2422697-129,2024-06-11,,171617,Paulão,PT,AL,Sim
2422697-129,2024-06-11,,204398,Felipe Francischini,UNIÃO,PR,Não
2422697-129,2024-06-11,,220536,Zé Haroldo Cathedral,PSD,RR,Sim
2422697-129,2024-06-11,,220584,Murilo Galdino,REPUBLICANOS,PB,Sim
2422697-129,2024-06-11,,73433,Arlindo Chinaglia,PT,SP,Sim
2422697-129,2024-06-11,,220534,Fred Linhares,REPUBLICANOS,DF,Sim
2422697-129,2024-06-11,,220561,Delegada Katarina,PSD,SE,Sim
2422697-129,2024-06-11,,228797,Júlio Oliveira,PP,TO,Sim
2422697-129,2024-06-11,,204492,Paulo Guedes,PT,MG,Sim
2422697-129,2024-06-11,,160604,Pedro Uczai,PT,SC,Sim
2422697-129,2024-06-11,,198197,Greyce Elias,AVANTE,MG,Sim
2422697-129,2024-06-11,,220691,Diego Coronel,PSD,BA,Sim
2422697-129,2024-06-11,,178871,Evair Vieira de Melo,PP,ES,Não
2422697-129,2024-06-11,,220548,Camila Jara,PT,MS,Sim
2422697-129,2024-06-11,,150418,Márcio Marinho,REPUBLICANOS,BA,Sim
2422697-129,2024-06-11,,220639,Guilherme Boulos,PSOL,SP,Sim
2422697-129,2024-06-11,,204457,Juninho do Pneu,UNIÃO,RJ,Sim
2422697-129,2024-06-11,,224333,Welter,PT,PR,Sim
2422697-129,2024-06-11,,204491,Gilberto Abramo,REPUBLICANOS,MG,Sim
2422697-129,2024-06-11,,220606,Reimont,PT,RJ,Sim
2422697-129,2024-06-11,,107283,Gleisi Hoffmann,PT,PR,Sim
2422697-129,2024-06-11,,74253,Julio Lopes,PP,RJ,Sim
2422697-129,2024-06-11,,220632,Ana Pimentel,PT,MG,Sim
2422697-129,2024-06-11,,74299,Leônidas Cristino,PDT,CE,Sim
2422697-129,2024-06-11,,220669,Lula da Fonte,PP,PE,Sim
2422697-129,2024-06-11,,74057,Alice Portugal,PCdoB,BA,Sim
2422697-129,2024-06-11,,220714,Adail Filho,REPUBLICANOS,AM,Sim
2422697-129,2024-06-11,,204362,Ricardo Guidi,PSD,SC,Não
2422697-129,2024-06-11,,220581,Luciano Amaral,PV,AL,Sim
2422697-129,2024-06-11,,220598,Tarcísio Motta,PSOL,RJ,Sim
2422697-129,2024-06-11,,74537,Claudio Cajado,PP,BA,Sim
2422697-129,2024-06-11,,139285,Lídice da Mata,PSB,BA,Sim
2422697-129,2024-06-11,,178887,Rubens Pereira Júnior,PT,MA,Sim
2422697-129,2024-06-11,,74041,Luiz Couto,PT,PB,Sim
2422697-129,2024-06-11,,171786,Miguel Ângelo,PT,MG,Sim
2422697-129,2024-06-11,,204412,Dr. Zacharias Calil,UNIÃO,GO,Sim
2422697-129,2024-06-11,,220544,Antonio Andrade,REPUBLICANOS,TO,Sim
2422697-129,2024-06-11,,226837,Saulo Pedroso,PSD,SP,Sim
2422697-129,2024-06-11,,228941,Daniel José,PODE,SP,Não
2422697-129,2024-06-11,,220555,Daiana Santos,PCdoB,RS,Sim
2422697-129,2024-06-11,,162067,Kiko Celeguim,PT,SP,Sim
2422697-129,2024-06-11,,204358,Beto Pereira,PSDB,MS,Sim
2422697-129,2024-06-11,,220577,Augusto Puppio,MDB,AP,Sim
2422697-129,2024-06-11,,178895,Misael Varella,PSD,MG,Sim
2422697-129,2024-06-11,,204549,AJ Albuquerque,PP,CE,Sim
2422697-129,2024-06-11,,220582,Daniel Barbosa,PP,AL,Sim
2422697-129,2024-06-11,,74371,Rubens Otoni,PT,GO,Sim
2422697-129,2024-06-11,,220713,Saullo Vianna,UNIÃO,AM,Sim
2422697-129,2024-06-11,,204356,Amaro Neto,REPUBLICANOS,ES,Sim
2422697-129,2024-06-11,,220529,Gilson Daniel,PODE,ES,Sim
2422697-129,2024-06-11,,220688,Dr. Francisco,PT,PI,Sim
2422697-129,2024-06-11,,141470,José Guimarães,PT,CE,Sim
2422697-129,2024-06-11,,178987,Orlando Silva,PCdoB,SP,Sim
2422697-129,2024-06-11,,73701,Benedita da Silva,PT,RJ,Sim
2422697-129,2024-06-11,,74848,Jandira Feghali,PCdoB,RJ,Sim
2422697-129,2024-06-11,,103758,Luciano Azevedo,PSD,RS,Sim
2422697-129,2024-06-11,,220629,Dandara,PT,MG,Sim
2422697-129,2024-06-11,,204408,Gustinho Ribeiro,REPUBLICANOS,SE,Sim
2422697-129,2024-06-11,,74095,Pauderney Avelino,UNIÃO,AM,Sim
2422697-129,2024-06-11,,121948,Adriano do Baldy,PP,GO,Sim
2422697-129,2024-06-11,,98615,Ismael,PSD,SC,Sim
2422697-129,2024-06-11,,178873,Helder Salomão,PT,ES,Sim
2422697-129,2024-06-11,,74574,Paulo Magalhães,PSD,BA,Sim
2422697-129,2024-06-11,,81055,Márcio Jerry,PCdoB,MA,Sim
2422697-129,2024-06-11,,204480,Rogério Correia,PT,MG,Sim
2422697-129,2024-06-11,,221338,Professora Luciene Cavalcante,PSOL,SP,Sim
2422697-129,2024-06-11,,74171,Chico Alencar,PSOL,RJ,Sim
2422697-129,2024-06-11,,204557,Sidney Leite,PSD,AM,Sim
2422697-129,2024-06-11,,143632,Domingos Neto,PSD,CE,Sim
2422697-129,2024-06-11,,206018,Célia Xakriabá,PSOL,MG,Sim
2422697-129,2024-06-11,,220708,Gabriel Nunes,PSD,BA,Sim
2422697-129,2024-06-11,,178835,Afonso Motta,PDT,RS,Sim
2422697-129,2024-06-11,,220553,Denise Pessôa,PT,RS,Sim
2422697-129,2024-06-11,,220615,Pastor Henrique Vieira,PSOL,RJ,Sim
2422697-129,2024-06-11,,220605,Bandeira de Mello,PSB,RJ,Sim
2422697-129,2024-06-11,,160541,Arthur Lira,PP,AL,Artigo 17
2439876-43,2024-06-12,,223398,Ulisses Guimarães,MDB,MG,Sim
2439876-43,2024-06-12,,160527,Aguinaldo Ribeiro,PP,PB,Sim
2439876-43,2024-06-12,,204491,Gilberto Abramo,REPUBLICANOS,MG,Sim
2439876-43,2024-06-12,,204441,Otoni de Paula,MDB,RJ,Sim
2439876-43,2024-06-12,,74585,Lincoln Portela,PL,MG,Sim
2439876-43,2024-06-12,,204449,Nelson Barbudo,PL,MT,Sim
2439876-43,2024-06-12,,204365,Gilson Marques,NOVO,SC,Sim
2439876-43,2024-06-12,,204362,Ricardo Guidi,PL,SC,Sim
2439876-43,2024-06-12,,220609,Maurício Carvalho,UNIÃO,RO,Sim
2439876-43,2024-06-12,,204423,André Ferreira,PL,PE,Sim
2439876-43,2024-06-12,,204571,Alex Santana,REPUBLICANOS,BA,Sim
2439876-43,2024-06-12,,220649,Delegado da Cunha,PP,SP,Sim
2439876-43,2024-06-12,,160640,Eros Biondini,PL,MG,Sim
2439876-43,2024-06-12,,220703,Neto Carletto,PP,BA,Sim
2439876-43,2024-06-12,,74159,Odair Cunha,PT,MG,Sim
2439876-43,2024-06-12,,204525,Rosana Valle,PL,SP,Sim
2439876-43,2024-06-12,,156190,Marcel van Hattem,NOVO,RS,Sim
2439876-43,2024-06-12,,178963,Covatti Filho,PP,RS,Sim
2439876-43,2024-06-12,,178884,Hildo Rocha,MDB,MA,Sim
2439876-43,2024-06-12,,178946,Soraya Santos,PL,RJ,Sim
2439876-43,2024-06-12,,204444,Helio Lopes,PL,RJ,Sim
2439876-43,2024-06-12,,160610,Valmir Assunção,PT,BA,Sim
2439876-43,2024-06-12,,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Sim
2439876-43,2024-06-12,,220606,Reimont,PT,RJ,Sim
2439876-43,2024-06-12,,204481,Dr. Jaziel,PL,CE,Não
2439876-43,2024-06-12,,204518,Dr. Frederico,PRD,MG,Sim
2439876-43,2024-06-12,,160161,Marcelo Queiroz,PP,RJ,Sim
2439876-43,2024-06-12,,220545,Filipe Martins,PL,TO,Sim
2439876-43,2024-06-12,,204409,Daniel Trzeciak,PSDB,RS,Sim
2439876-43,2024-06-12,,204411,Filipe Barros,PL,PR,Sim
2439876-43,2024-06-12,,220559,Julia Zanatta,PL,SC,Sim
2439876-43,2024-06-12,,178908,Delegado Éder Mauro,PL,PA,Sim
2439876-43,2024-06-12,,220570,Dr. Ismael Alexandrino,PSD,GO,Sim
2439876-43,2024-06-12,,220684,Tião Medeiros,PP,PR,Sim
2439876-43,2024-06-12,,74041,Luiz Couto,PT,PB,Sim
2439876-43,2024-06-12,,220702,Geraldo Mendes,UNIÃO,PR,Não
2439876-43,2024-06-12,,180214,Pastor Diniz,UNIÃO,RR,Sim
2439876-43,2024-06-12,,220621,Sargento Gonçalves,PL,RN,Sim
2439876-43,2024-06-12,,178983,Marcio Alvino,PL,SP,Sim
2439876-43,2024-06-12,,74856,Laura Carneiro,PSD,RJ,Sim
2439876-43,2024-06-12,,73441,Celso Russomanno,REPUBLICANOS,SP,Sim
2439876-43,2024-06-12,,109429,Benes Leocádio,UNIÃO,RN,Sim
2439876-43,2024-06-12,,220548,Camila Jara,PT,MS,Sim
2439876-43,2024-06-12,,204528,Adriana Ventura,NOVO,SP,Sim
2439876-43,2024-06-12,,178975,Baleia Rossi,MDB,SP,Sim
2439876-43,2024-06-12,,220704,Carol Dartora,PT,PR,Sim
2439876-43,2024-06-12,,227800,Duarte Gonçalves Jr,REPUBLICANOS,MG,Sim
2439876-43,2024-06-12,,220599,Marcelo Crivella,REPUBLICANOS,RJ,Sim
2439876-43,2024-06-12,,160642,Pastor Eurico,PL,PE,Sim
2439876-43,2024-06-12,,178929,Diego Garcia,REPUBLICANOS,PR,Sim
2439876-43,2024-06-12,,220571,Daniel Agrobom,PL,GO,Sim
2439876-43,2024-06-12,,74283,Vicentinho,PT,SP,Sim
2439876-43,2024-06-12,,220715,Amom Mandel,CIDADANIA,AM,Não
2439876-43,2024-06-12,,220546,Rodolfo Nogueira,PL,MS,Sim
2439876-43,2024-06-12,,73433,Arlindo Chinaglia,PT,SP,Sim
2439876-43,2024-06-12,,220640,Juliana Cardoso,PT,SP,Sim
2439876-43,2024-06-12,,178860,Paulo Azi,UNIÃO,BA,Não
2439876-43,2024-06-12,,204396,Vermelho,PL,PR,Sim
2439876-43,2024-06-12,,166402,Magda Mofatto,PRD,GO,Não
2439876-43,2024-06-12,,204526,Luiz Philippe de Orleans e Bragança,PL,SP,Sim
2439876-43,2024-06-12,,74356,Silas Câmara,REPUBLICANOS,AM,Sim
